amp,freq
29,5333.333333333333
31,2666.6666666666665
28,5333.333333333333
22,5333.333333333333
22,8000.0
11,5333.333333333333
14,5333.333333333333
8,3200.0
14,3200.0
22,3200.0
22,3200.0
22,3200.0
26,3200.0
35,3200.0
35,3200.0
6,3200.0
17,457.14285714285717
33,457.14285714285717
25,457.14285714285717
38,457.14285714285717
37,457.14285714285717
35,457.14285714285717
26,457.14285714285717
34,457.14285714285717
33,457.14285714285717
32,457.14285714285717
14,457.14285714285717
21,400.0
4,400.0
29,2285.714285714286
44,5333.333333333333
34,2000.0
37,5333.333333333333
44,2666.6666666666665
24,1777.7777777777778
30,5333.333333333333
19,5333.333333333333
12,8000.0
17,8000.0
21,8000.0
21,8000.0
22,8000.0
23,8000.0
12,842.1052631578947
24,842.1052631578947
17,842.1052631578947
20,842.1052631578947
28,842.1052631578947
28,842.1052631578947
25,842.1052631578947
17,615.3846153846154
1,615.3846153846154
6,5333.333333333333
12,5333.333333333333
12,5333.333333333333
25,5333.333333333333
29,5333.333333333333
2,1454.5454545454545
7,1454.5454545454545
0,8000.0
28,8000.0
24,8000.0
23,8000.0
11,8000.0
10,842.1052631578947
20,842.1052631578947
13,842.1052631578947
30,842.1052631578947
20,842.1052631578947
28,842.1052631578947
18,842.1052631578947
0,640.0
15,640.0
4,640.0
8,640.0
6,2000.0
19,2000.0
17,2000.0
18,2000.0
17,2000.0
22,2000.0
4,941.1764705882352
11,5333.333333333333
10,8000.0
9,5333.333333333333
16,5333.333333333333
18,2666.6666666666665
7,3200.0
8,3200.0
25,3200.0
4,1333.3333333333333
17,1333.3333333333333
28,1333.3333333333333
21,1333.3333333333333
21,1333.3333333333333
39,695.6521739130435
65,5333.333333333333
69,3200.0
53,3200.0
24,4000.0
11,4000.0
17,4000.0
22,4000.0
29,4000.0
18,4000.0
19,4000.0
18,4000.0
28,4000.0
27,4000.0
0,457.14285714285717
26,457.14285714285717
18,457.14285714285717
18,2285.714285714286
19,8000.0
42,5333.333333333333
61,1600.0
60,8000.0
58,8000.0
57,5333.333333333333
16,2285.714285714286
11,2285.714285714286
5,2285.714285714286
31,2285.714285714286
33,2285.714285714286
18,1333.3333333333333
16,8000.0
13,8000.0
10,8000.0
8,2666.6666666666665
13,8000.0
9,5333.333333333333
20,5333.333333333333
34,5333.333333333333
34,5333.333333333333
33,5333.333333333333
16,5333.333333333333
19,5333.333333333333
31,640.0
17,3200.0
61,2285.714285714286
77,3200.0
44,2666.6666666666665
30,3200.0
82,3200.0
70,8000.0
13,8000.0
28,8000.0
27,8000.0
6,615.3846153846154
18,615.3846153846154
26,615.3846153846154
34,615.3846153846154
35,615.3846153846154
38,615.3846153846154
30,615.3846153846154
23,615.3846153846154
48,615.3846153846154
33,615.3846153846154
16,615.3846153846154
11,615.3846153846154
14,313.72549019607845
8,313.72549019607845
9,313.72549019607845
10,313.72549019607845
0,1333.3333333333333
8,1333.3333333333333
1,4000.0
24,4000.0
40,4000.0
23,4000.0
38,4000.0
38,4000.0
28,4000.0
37,4000.0
9,4000.0
26,4000.0
33,4000.0
26,4000.0
31,4000.0
3,355.55555555555554
37,4000.0
26,4000.0
14,8000.0
11,5333.333333333333
22,5333.333333333333
20,5333.333333333333
27,5333.333333333333
20,5333.333333333333
18,5333.333333333333
13,5333.333333333333
11,5333.333333333333
26,5333.333333333333
27,5333.333333333333
22,5333.333333333333
34,5333.333333333333
30,5333.333333333333
23,5333.333333333333
24,5333.333333333333
12,290.90909090909093
4,8000.0
5,8000.0
14,8000.0
21,8000.0
21,8000.0
27,8000.0
14,1066.6666666666667
2,1066.6666666666667
7,5333.333333333333
8,5333.333333333333
2,5333.333333333333
20,5333.333333333333
11,5333.333333333333
18,1600.0
21,5333.333333333333
34,4000.0
32,4000.0
2,4000.0
7,3200.0
1,3200.0
5,5333.333333333333
32,5333.333333333333
22,8000.0
40,2666.6666666666665
35,8000.0
12,3200.0
19,3200.0
34,3200.0
5,3200.0
38,1000.0
38,8000.0
42,5333.333333333333
36,5333.333333333333
12,2000.0
2,2000.0
43,1600.0
22,2666.6666666666665
7,5333.333333333333
18,3200.0
32,2285.714285714286
26,8000.0
6,8000.0
9,5333.333333333333
8,5333.333333333333
12,5333.333333333333
4,5333.333333333333
14,8000.0
24,8000.0
30,5333.333333333333
7,3200.0
9,5333.333333333333
17,5333.333333333333
25,5333.333333333333
20,5333.333333333333
38,5333.333333333333
24,5333.333333333333
43,5333.333333333333
32,5333.333333333333
16,761.9047619047619
8,761.9047619047619
5,5333.333333333333
21,5333.333333333333
11,5333.333333333333
4,5333.333333333333
6,8000.0
27,8000.0
51,8000.0
102,8000.0
83,8000.0
472,1333.3333333333333
315,1333.3333333333333
191,1333.3333333333333
82,2000.0
274,2000.0
76,5333.333333333333
41,5333.333333333333
103,8000.0
139,8000.0
65,5333.333333333333
15,5333.333333333333
34,5333.333333333333
74,8000.0
54,8000.0
66,4000.0
67,4000.0
32,4000.0
28,4000.0
93,4000.0
79,4000.0
47,4000.0
84,4000.0
37,2000.0
176,4000.0
54,4000.0
40,4000.0
83,4000.0
53,2000.0
113,2000.0
51,4000.0
11,4000.0
11,3200.0
49,3200.0
29,3200.0
72,2285.714285714286
82,5333.333333333333
21,5333.333333333333
30,3200.0
69,3200.0
75,4000.0
82,5333.333333333333
36,5333.333333333333
31,5333.333333333333
34,1777.7777777777778
46,8000.0
80,5333.333333333333
60,5333.333333333333
21,5333.333333333333
37,3200.0
73,3200.0
8,2000.0
37,2000.0
72,2000.0
15,5333.333333333333
1,5333.333333333333
9,5333.333333333333
49,5333.333333333333
13,4000.0
25,8000.0
32,8000.0
43,8000.0
29,8000.0
39,8000.0
39,1230.7692307692307
35,3200.0
51,5333.333333333333
7,5333.333333333333
15,4000.0
8,4000.0
5,5333.333333333333
21,5333.333333333333
4,2285.714285714286
4,2285.714285714286
13,8000.0
28,8000.0
38,8000.0
43,8000.0
27,1777.7777777777778
22,1777.7777777777778
45,1777.7777777777778
31,1777.7777777777778
2,1777.7777777777778
49,1777.7777777777778
39,1777.7777777777778
11,1777.7777777777778
34,1333.3333333333333
17,1333.3333333333333
10,2285.714285714286
7,2285.714285714286
1,5333.333333333333
9,5333.333333333333
3,5333.333333333333
8,5333.333333333333
