amp,freq
7,2000.0
7,5333.333333333333
17,4000.0
29,1777.7777777777778
36,2285.714285714286
36,2000.0
45,5333.333333333333
48,2285.714285714286
57,3200.0
58,5333.333333333333
51,3200.0
49,5333.333333333333
51,5333.333333333333
53,2000.0
47,5333.333333333333
50,5333.333333333333
51,4000.0
64,4000.0
52,842.1052631578947
48,4000.0
50,4000.0
39,2000.0
32,4000.0
21,4000.0
24,8000.0
20,4000.0
29,4000.0
16,2285.714285714286
19,5333.333333333333
16,4000.0
8,4000.0
12,4000.0
17,4000.0
14,4000.0
19,4000.0
17,4000.0
12,4000.0
19,4000.0
23,4000.0
35,4000.0
54,4000.0
55,4000.0
51,4000.0
55,4000.0
45,4000.0
43,4000.0
44,4000.0
51,4000.0
80,4000.0
28,186.04651162790697
93,186.04651162790697
1535,186.04651162790697
603,2666.6666666666665
497,2666.6666666666665
657,4000.0
276,5333.333333333333
140,4000.0
20,4000.0
12,5333.333333333333
102,5333.333333333333
120,5333.333333333333
87,5333.333333333333
53,5333.333333333333
56,5333.333333333333
7,666.6666666666666
30,666.6666666666666
9,4000.0
29,4000.0
15,4000.0
25,4000.0
20,2666.6666666666665
5,2666.6666666666665
5,5333.333333333333
30,5333.333333333333
1,4000.0
38,4000.0
36,4000.0
35,4000.0
69,3200.0
378,3200.0
277,4000.0
169,4000.0
197,4000.0
88,5333.333333333333
26,5333.333333333333
58,2666.6666666666665
71,8000.0
69,8000.0
23,4000.0
24,4000.0
119,3200.0
12,5333.333333333333
63,5333.333333333333
22,4000.0
12,4000.0
89,4000.0
50,4000.0
107,4000.0
161,4000.0
36,4000.0
57,5333.333333333333
116,5333.333333333333
81,4000.0
32,4000.0
207,5333.333333333333
33,5333.333333333333
109,4000.0
60,4000.0
110,4000.0
208,5333.333333333333
1,5333.333333333333
101,4000.0
76,5333.333333333333
89,5333.333333333333
19,5333.333333333333
67,4000.0
49,4000.0
97,2666.6666666666665
98,8000.0
1,8000.0
41,2285.714285714286
40,2285.714285714286
83,4000.0
3,4000.0
108,4000.0
134,5333.333333333333
