amp,freq
30,4000.0
3,4000.0
8,5333.333333333333
51,5333.333333333333
47,5333.333333333333
44,5333.333333333333
48,1454.5454545454545
149,3200.0
106,5333.333333333333
49,5333.333333333333
36,5333.333333333333
30,2666.6666666666665
33,2666.6666666666665
31,2666.6666666666665
12,2666.6666666666665
25,5333.333333333333
3,5333.333333333333
19,8000.0
58,8000.0
83,8000.0
52,8000.0
59,8000.0
4,842.1052631578947
29,842.1052631578947
7,842.1052631578947
1,2285.714285714286
105,2285.714285714286
41,2666.6666666666665
49,2666.6666666666665
8,2666.6666666666665
21,2666.6666666666665
33,2666.6666666666665
36,2666.6666666666665
36,1600.0
58,1600.0
27,3200.0
8,5333.333333333333
65,5333.333333333333
10,2285.714285714286
116,2285.714285714286
76,2285.714285714286
58,2285.714285714286
52,2285.714285714286
127,2285.714285714286
140,2285.714285714286
28,2285.714285714286
27,2285.714285714286
76,457.14285714285717
20,457.14285714285717
13,3200.0
3,3200.0
70,5333.333333333333
85,5333.333333333333
52,5333.333333333333
1,2000.0
36,2000.0
29,2000.0
55,2000.0
49,1454.5454545454545
38,1454.5454545454545
69,2666.6666666666665
97,4000.0
49,4000.0
26,4000.0
66,2666.6666666666665
38,4000.0
61,4000.0
56,4000.0
60,4000.0
51,1000.0
16,1000.0
19,5333.333333333333
45,5333.333333333333
24,3200.0
129,3200.0
35,1777.7777777777778
48,1777.7777777777778
66,4000.0
77,8000.0
35,8000.0
101,8000.0
102,8000.0
72,8000.0
14,842.1052631578947
35,842.1052631578947
30,4000.0
23,4000.0
47,4000.0
94,4000.0
24,4000.0
49,4000.0
15,1142.857142857143
88,1142.857142857143
106,1142.857142857143
90,1142.857142857143
53,1000.0
31,1000.0
14,5333.333333333333
21,5333.333333333333
3,5333.333333333333
91,5333.333333333333
30,5333.333333333333
117,5333.333333333333
154,5333.333333333333
94,5333.333333333333
132,5333.333333333333
102,5333.333333333333
97,5333.333333333333
18,516.1290322580645
53,516.1290322580645
110,516.1290322580645
1,2000.0
72,2000.0
66,4000.0
47,5333.333333333333
13,5333.333333333333
43,4000.0
52,4000.0
20,4000.0
24,4000.0
45,1454.5454545454545
3,1454.5454545454545
41,5333.333333333333
26,5333.333333333333
19,3200.0
43,3200.0
57,3200.0
89,3200.0
30,1142.857142857143
12,1142.857142857143
34,4000.0
113,4000.0
47,4000.0
62,4000.0
75,1230.7692307692307
6,5333.333333333333
38,5333.333333333333
13,5333.333333333333
24,5333.333333333333
27,5333.333333333333
14,3200.0
43,3200.0
27,3200.0
101,3200.0
30,1454.5454545454545
59,1454.5454545454545
146,1454.5454545454545
42,1066.6666666666667
66,1066.6666666666667
7,1777.7777777777778
140,1777.7777777777778
20,1333.3333333333333
58,1333.3333333333333
74,1230.7692307692307
165,2666.6666666666665
158,5333.333333333333
149,5333.333333333333
118,4000.0
134,2666.6666666666665
73,5333.333333333333
80,2666.6666666666665
80,5333.333333333333
96,2666.6666666666665
77,3200.0
21,2666.6666666666665
11,2666.6666666666665
38,5333.333333333333
14,5333.333333333333
123,2285.714285714286
83,4000.0
5,4000.0
39,3200.0
14,3200.0
23,4000.0
133,4000.0
45,2666.6666666666665
66,2666.6666666666665
61,2666.6666666666665
83,2666.6666666666665
13,1000.0
16,1000.0
60,4000.0
84,2285.714285714286
14,2285.714285714286
87,3200.0
83,4000.0
84,5333.333333333333
22,5333.333333333333
80,4000.0
61,4000.0
122,4000.0
77,4000.0
99,4000.0
73,4000.0
27,533.3333333333334
3,533.3333333333334
54,3200.0
16,3200.0
78,4000.0
114,4000.0
