amp,freq
59,8000.0
241,8000.0
291,8000.0
174,695.6521739130435
217,2285.714285714286
176,4000.0
29,4000.0
37,2285.714285714286
247,2285.714285714286
302,2285.714285714286
381,2285.714285714286
278,2285.714285714286
122,2285.714285714286
7,355.55555555555554
34,355.55555555555554
152,2666.6666666666665
225,2285.714285714286
250,4000.0
63,4000.0
11,1230.7692307692307
145,1230.7692307692307
138,1230.7692307692307
164,1230.7692307692307
190,1230.7692307692307
134,1230.7692307692307
230,1230.7692307692307
200,1230.7692307692307
12,355.55555555555554
4,355.55555555555554
2,5333.333333333333
2,5333.333333333333
1,8000.0
1,8000.0
2,8000.0
2,8000.0
45,115.94202898550725
47,8000.0
101,8000.0
115,8000.0
82,8000.0
63,8000.0
82,8000.0
50,8000.0
71,355.55555555555554
152,3200.0
204,2666.6666666666665
105,3200.0
3,3200.0
4,2000.0
11,2000.0
21,3200.0
114,1333.3333333333333
69,4000.0
140,4000.0
155,4000.0
155,4000.0
143,4000.0
54,4000.0
64,4000.0
125,4000.0
114,4000.0
99,4000.0
51,4000.0
206,238.80597014925374
52,1230.7692307692307
36,4000.0
7,4000.0
96,1777.7777777777778
122,4000.0
119,3200.0
99,3200.0
108,3200.0
142,3200.0
70,3200.0
63,3200.0
53,3200.0
152,3200.0
167,3200.0
162,235.2941176470588
150,2285.714285714286
97,3200.0
67,2666.6666666666665
58,2285.714285714286
79,2666.6666666666665
74,2666.6666666666665
170,2666.6666666666665
124,2666.6666666666665
69,2666.6666666666665
65,2666.6666666666665
61,2666.6666666666665
51,2666.6666666666665
57,2666.6666666666665
159,238.80597014925374
74,1600.0
40,3200.0
12,4000.0
12,4000.0
76,1454.5454545454545
82,5333.333333333333
59,5333.333333333333
80,5333.333333333333
63,5333.333333333333
80,5333.333333333333
15,421.05263157894734
72,421.05263157894734
77,421.05263157894734
97,421.05263157894734
101,484.8484848484849
53,2666.6666666666665
2,2666.6666666666665
60,2285.714285714286
62,4000.0
46,1454.5454545454545
76,3200.0
67,3200.0
60,3200.0
71,3200.0
46,3200.0
47,3200.0
38,3200.0
38,3200.0
6,457.14285714285717
40,457.14285714285717
45,457.14285714285717
94,842.1052631578947
49,1600.0
47,1600.0
29,1600.0
6,800.0
43,800.0
36,800.0
2,1230.7692307692307
4,1230.7692307692307
26,3200.0
22,2666.6666666666665
21,8000.0
32,3200.0
77,3200.0
21,3200.0
19,800.0
1,800.0
26,2666.6666666666665
30,2666.6666666666665
50,2666.6666666666665
16,2666.6666666666665
43,888.8888888888889
27,888.8888888888889
64,1333.3333333333333
11,1142.857142857143
22,2666.6666666666665
52,1230.7692307692307
4,1230.7692307692307
1,2000.0
22,2000.0
81,2000.0
58,2000.0
29,2000.0
11,615.3846153846154
5,5333.333333333333
39,5333.333333333333
11,1600.0
30,1600.0
76,761.9047619047619
53,1454.5454545454545
7,1454.5454545454545
1,2000.0
13,2000.0
25,2000.0
7,2000.0
5,941.1764705882352
39,941.1764705882352
30,941.1764705882352
92,941.1764705882352
67,941.1764705882352
27,380.95238095238096
2,4000.0
1,4000.0
16,4000.0
3,4000.0
17,4000.0
56,2000.0
69,3200.0
31,2666.6666666666665
46,1333.3333333333333
24,1333.3333333333333
17,1230.7692307692307
20,1230.7692307692307
31,1230.7692307692307
51,1230.7692307692307
44,1230.7692307692307
56,1230.7692307692307
55,1230.7692307692307
25,1230.7692307692307
0,390.2439024390244
26,390.2439024390244
8,2000.0
3,2000.0
0,5333.333333333333
3,5333.333333333333
17,2666.6666666666665
29,4000.0
42,2666.6666666666665
32,2285.714285714286
50,2666.6666666666665
16,2666.6666666666665
5,1454.5454545454545
5,1454.5454545454545
4,2666.6666666666665
15,2666.6666666666665
6,1333.3333333333333
20,5333.333333333333
52,5333.333333333333
18,842.1052631578947
18,8000.0
14,8000.0
25,8000.0
23,8000.0
17,1142.857142857143
8,1142.857142857143
8,1142.857142857143
20,1142.857142857143
13,1600.0
2,1600.0
14,2285.714285714286
20,5333.333333333333
8,5333.333333333333
5,1230.7692307692307
2,1230.7692307692307
12,1230.7692307692307
12,1230.7692307692307
12,1230.7692307692307
26,1230.7692307692307
31,1230.7692307692307
22,1230.7692307692307
13,516.1290322580645
22,516.1290322580645
2,2666.6666666666665
9,2666.6666666666665
4,2666.6666666666665
3,1600.0
32,1600.0
19,1600.0
28,1066.6666666666667
21,5333.333333333333
12,5333.333333333333
39,1454.5454545454545
24,1454.5454545454545
15,888.8888888888889
10,888.8888888888889
14,2000.0
13,2666.6666666666665
7,2666.6666666666665
22,2666.6666666666665
18,1230.7692307692307
12,1230.7692307692307
24,1230.7692307692307
1,941.1764705882352
10,941.1764705882352
16,941.1764705882352
25,941.1764705882352
12,941.1764705882352
6,941.1764705882352
12,615.3846153846154
6,615.3846153846154
16,2666.6666666666665
14,2666.6666666666665
2,2666.6666666666665
12,2285.714285714286
32,4000.0
15,4000.0
14,4000.0
6,4000.0
18,1333.3333333333333
21,1333.3333333333333
30,1333.3333333333333
24,1333.3333333333333
23,1333.3333333333333
9,1333.3333333333333
11,1333.3333333333333
14,1333.3333333333333
4,1333.3333333333333
10,1333.3333333333333
1,313.72549019607845
