amp,freq
62,5333.333333333333
72,3200.0
75,8000.0
61,4000.0
58,4000.0
4,4000.0
135,3200.0
69,4000.0
72,2666.6666666666665
67,4000.0
78,2666.6666666666665
66,5333.333333333333
48,2285.714285714286
55,5333.333333333333
52,1600.0
49,1600.0
37,2285.714285714286
18,1066.6666666666667
0,1066.6666666666667
12,2285.714285714286
9,5333.333333333333
10,8000.0
11,8000.0
5,3200.0
0,3200.0
2,5333.333333333333
1,5333.333333333333
2,5333.333333333333
1,1600.0
5,1600.0
24,1600.0
23,1600.0
31,1600.0
31,1600.0
38,1600.0
60,1600.0
59,1600.0
56,1600.0
56,1600.0
54,1600.0
48,1600.0
34,1600.0
38,1600.0
38,1600.0
36,1600.0
58,1600.0
43,1600.0
55,1600.0
49,1600.0
44,1600.0
36,1600.0
28,1600.0
21,1600.0
27,1600.0
25,1600.0
11,1600.0
9,1600.0
4,1600.0
9,110.34482758620689
7,5333.333333333333
14,1600.0
13,8000.0
9,5333.333333333333
27,2285.714285714286
38,2285.714285714286
42,2285.714285714286
46,5333.333333333333
44,2666.6666666666665
54,3200.0
58,3200.0
56,5333.333333333333
51,2666.6666666666665
53,4000.0
48,1142.857142857143
58,3200.0
46,3200.0
46,1142.857142857143
42,2000.0
39,4000.0
37,4000.0
31,1600.0
19,1454.5454545454545
16,3200.0
11,4000.0
4,4000.0
13,4000.0
21,4000.0
6,4000.0
13,4000.0
28,4000.0
24,4000.0
33,4000.0
33,4000.0
43,4000.0
42,4000.0
49,4000.0
51,4000.0
48,4000.0
43,4000.0
44,4000.0
42,4000.0
33,4000.0
31,4000.0
34,4000.0
36,4000.0
47,4000.0
35,4000.0
50,4000.0
41,4000.0
44,4000.0
35,4000.0
34,4000.0
18,4000.0
24,4000.0
21,4000.0
19,4000.0
16,4000.0
19,4000.0
18,4000.0
15,4000.0
4,4000.0
2,94.67455621301775
4,94.67455621301775
0,94.67455621301775
11,1600.0
28,761.9047619047619
25,5333.333333333333
36,5333.333333333333
36,8000.0
37,8000.0
54,1454.5454545454545
43,3200.0
44,5333.333333333333
47,1777.7777777777778
48,1333.3333333333333
58,3200.0
49,1600.0
49,1777.7777777777778
40,3200.0
40,5333.333333333333
31,5333.333333333333
29,5333.333333333333
27,5333.333333333333
31,5333.333333333333
31,2285.714285714286
14,2000.0
13,3200.0
1,3200.0
7,1777.7777777777778
12,1777.7777777777778
9,1777.7777777777778
23,1777.7777777777778
23,1777.7777777777778
37,1777.7777777777778
30,1777.7777777777778
33,1777.7777777777778
31,1777.7777777777778
36,1777.7777777777778
35,1777.7777777777778
37,1777.7777777777778
39,1777.7777777777778
41,1777.7777777777778
55,1777.7777777777778
41,1777.7777777777778
43,1777.7777777777778
45,1777.7777777777778
46,1777.7777777777778
47,1777.7777777777778
42,1777.7777777777778
42,1777.7777777777778
61,1777.7777777777778
51,1777.7777777777778
46,1777.7777777777778
55,1777.7777777777778
40,1777.7777777777778
40,1777.7777777777778
35,1777.7777777777778
28,1777.7777777777778
30,1777.7777777777778
28,1777.7777777777778
29,1777.7777777777778
24,1777.7777777777778
18,1777.7777777777778
15,1777.7777777777778
19,1777.7777777777778
3,98.76543209876543
2,98.76543209876543
11,800.0
13,4000.0
23,1600.0
30,1777.7777777777778
35,5333.333333333333
51,3200.0
55,5333.333333333333
60,5333.333333333333
55,5333.333333333333
48,3200.0
43,5333.333333333333
43,5333.333333333333
40,1777.7777777777778
35,4000.0
49,2666.6666666666665
43,1454.5454545454545
35,5333.333333333333
38,2666.6666666666665
36,5333.333333333333
29,2666.6666666666665
30,5333.333333333333
23,5333.333333333333
19,3200.0
14,1333.3333333333333
9,4000.0
2,4000.0
10,5333.333333333333
6,5333.333333333333
0,5333.333333333333
4,5333.333333333333
4,5333.333333333333
8,5333.333333333333
11,5333.333333333333
16,5333.333333333333
18,5333.333333333333
20,5333.333333333333
16,5333.333333333333
22,5333.333333333333
21,5333.333333333333
23,5333.333333333333
23,5333.333333333333
43,5333.333333333333
44,5333.333333333333
51,5333.333333333333
55,5333.333333333333
56,5333.333333333333
55,5333.333333333333
43,5333.333333333333
45,5333.333333333333
46,5333.333333333333
42,5333.333333333333
37,5333.333333333333
39,5333.333333333333
40,5333.333333333333
45,5333.333333333333
39,5333.333333333333
37,5333.333333333333
54,5333.333333333333
45,5333.333333333333
41,5333.333333333333
38,5333.333333333333
40,5333.333333333333
45,5333.333333333333
27,5333.333333333333
22,5333.333333333333
27,5333.333333333333
23,5333.333333333333
18,5333.333333333333
9,5333.333333333333
10,5333.333333333333
8,5333.333333333333
6,5333.333333333333
2,95.80838323353294
11,3200.0
17,2666.6666666666665
18,5333.333333333333
11,5333.333333333333
19,5333.333333333333
22,5333.333333333333
26,2666.6666666666665
24,5333.333333333333
35,2000.0
55,1333.3333333333333
56,5333.333333333333
51,2000.0
35,2000.0
47,1142.857142857143
50,5333.333333333333
33,3200.0
41,1142.857142857143
41,4000.0
40,4000.0
38,1600.0
27,2000.0
24,5333.333333333333
19,5333.333333333333
17,1777.7777777777778
11,5333.333333333333
7,3200.0
9,5333.333333333333
10,8000.0
9,8000.0
9,8000.0
2,2285.714285714286
3,2285.714285714286
8,2285.714285714286
12,2285.714285714286
20,2285.714285714286
17,2285.714285714286
32,2285.714285714286
40,2285.714285714286
46,2285.714285714286
55,2285.714285714286
50,2285.714285714286
38,2285.714285714286
45,2285.714285714286
41,2285.714285714286
44,2285.714285714286
41,2285.714285714286
62,2285.714285714286
58,2285.714285714286
46,2285.714285714286
43,2285.714285714286
48,2285.714285714286
41,2285.714285714286
39,2285.714285714286
38,2285.714285714286
37,2285.714285714286
29,2285.714285714286
24,2285.714285714286
10,2285.714285714286
9,2285.714285714286
5,2285.714285714286
5,2285.714285714286
7,2285.714285714286
12,102.56410256410257
11,5333.333333333333
18,2285.714285714286
18,5333.333333333333
27,2666.6666666666665
26,2666.6666666666665
29,4000.0
41,2666.6666666666665
40,4000.0
46,5333.333333333333
54,2666.6666666666665
54,2000.0
48,4000.0
46,2285.714285714286
47,5333.333333333333
41,4000.0
31,4000.0
58,2666.6666666666665
37,2666.6666666666665
58,3200.0
42,3200.0
50,2285.714285714286
39,1600.0
20,2000.0
27,4000.0
29,1600.0
20,1600.0
19,8000.0
10,8000.0
3,8000.0
6,1142.857142857143
10,1142.857142857143
7,1142.857142857143
11,1142.857142857143
19,1142.857142857143
18,1142.857142857143
24,1142.857142857143
27,1142.857142857143
47,1142.857142857143
47,1142.857142857143
46,1142.857142857143
49,1142.857142857143
44,1142.857142857143
44,1142.857142857143
40,1142.857142857143
46,1142.857142857143
46,1142.857142857143
44,1142.857142857143
50,1142.857142857143
52,1142.857142857143
36,1142.857142857143
46,1142.857142857143
33,1142.857142857143
35,1142.857142857143
31,1142.857142857143
31,1142.857142857143
33,1142.857142857143
21,1142.857142857143
29,1142.857142857143
16,1142.857142857143
7,1142.857142857143
9,1142.857142857143
9,1142.857142857143
14,1142.857142857143
7,1142.857142857143
14,102.56410256410257
0,102.56410256410257
12,2285.714285714286
17,1333.3333333333333
25,2000.0
48,941.1764705882352
57,2666.6666666666665
49,5333.333333333333
47,1454.5454545454545
50,1777.7777777777778
57,1600.0
47,3200.0
56,3200.0
50,2000.0
41,1600.0
42,5333.333333333333
26,888.8888888888889
20,2666.6666666666665
8,941.1764705882352
11,941.1764705882352
19,941.1764705882352
23,941.1764705882352
15,941.1764705882352
17,941.1764705882352
21,941.1764705882352
44,941.1764705882352
43,941.1764705882352
45,941.1764705882352
49,941.1764705882352
51,941.1764705882352
50,941.1764705882352
51,941.1764705882352
49,941.1764705882352
46,941.1764705882352
48,941.1764705882352
52,941.1764705882352
63,941.1764705882352
47,941.1764705882352
59,941.1764705882352
48,941.1764705882352
50,941.1764705882352
44,941.1764705882352
42,941.1764705882352
38,941.1764705882352
39,941.1764705882352
38,941.1764705882352
38,941.1764705882352
33,941.1764705882352
19,941.1764705882352
23,941.1764705882352
18,941.1764705882352
17,941.1764705882352
15,941.1764705882352
1,101.91082802547771
1,101.91082802547771
1,101.91082802547771
9,1066.6666666666667
9,5333.333333333333
13,2000.0
15,2666.6666666666665
28,1777.7777777777778
43,2666.6666666666665
65,1777.7777777777778
57,4000.0
52,3200.0
40,1777.7777777777778
40,2285.714285714286
53,1600.0
38,3200.0
53,2666.6666666666665
49,2000.0
40,3200.0
32,1142.857142857143
26,5333.333333333333
32,5333.333333333333
12,2285.714285714286
6,1600.0
0,1600.0
5,4000.0
4,8000.0
3,5333.333333333333
4,5333.333333333333
10,5333.333333333333
7,5333.333333333333
11,5333.333333333333
8,5333.333333333333
19,5333.333333333333
27,5333.333333333333
27,5333.333333333333
36,5333.333333333333
36,5333.333333333333
35,5333.333333333333
38,5333.333333333333
51,5333.333333333333
49,5333.333333333333
48,5333.333333333333
49,5333.333333333333
45,5333.333333333333
38,5333.333333333333
37,5333.333333333333
51,5333.333333333333
43,5333.333333333333
61,5333.333333333333
47,5333.333333333333
46,5333.333333333333
42,5333.333333333333
42,5333.333333333333
29,5333.333333333333
27,5333.333333333333
28,5333.333333333333
28,5333.333333333333
24,5333.333333333333
17,5333.333333333333
20,5333.333333333333
13,5333.333333333333
1,104.57516339869281
4,104.57516339869281
5,5333.333333333333
3,5333.333333333333
12,1600.0
12,2285.714285714286
12,5333.333333333333
17,2285.714285714286
13,5333.333333333333
24,4000.0
26,4000.0
44,2000.0
54,1777.7777777777778
61,2666.6666666666665
53,3200.0
48,5333.333333333333
57,640.0
42,3200.0
53,2666.6666666666665
47,2666.6666666666665
41,3200.0
38,4000.0
38,5333.333333333333
31,2666.6666666666665
29,8000.0
34,2285.714285714286
24,2666.6666666666665
20,4000.0
20,5333.333333333333
15,4000.0
10,5333.333333333333
3,2000.0
4,2000.0
3,2000.0
1,2285.714285714286
0,2285.714285714286
6,5333.333333333333
6,5333.333333333333
1,2666.6666666666665
1,2666.6666666666665
6,5333.333333333333
6,5333.333333333333
16,5333.333333333333
19,5333.333333333333
29,5333.333333333333
30,5333.333333333333
38,5333.333333333333
44,5333.333333333333
47,5333.333333333333
40,5333.333333333333
33,5333.333333333333
30,5333.333333333333
35,5333.333333333333
39,5333.333333333333
49,5333.333333333333
33,5333.333333333333
51,5333.333333333333
34,5333.333333333333
35,5333.333333333333
