amp,freq
1,2666.6666666666665
2,8000.0
13,5333.333333333333
182,5333.333333333333
190,5333.333333333333
7,2000.0
197,2000.0
327,2000.0
221,2000.0
13,1066.6666666666667
137,1066.6666666666667
213,1066.6666666666667
190,1066.6666666666667
5,1230.7692307692307
119,1230.7692307692307
236,1230.7692307692307
179,1230.7692307692307
202,1230.7692307692307
48,1230.7692307692307
115,800.0
166,800.0
25,1777.7777777777778
71,1777.7777777777778
36,4000.0
66,5333.333333333333
124,3200.0
41,3200.0
7,2666.6666666666665
77,2666.6666666666665
99,2285.714285714286
95,4000.0
40,5333.333333333333
75,5333.333333333333
124,3200.0
43,3200.0
10,4000.0
68,4000.0
27,4000.0
61,4000.0
46,4000.0
134,4000.0
29,3200.0
158,3200.0
25,4000.0
91,4000.0
161,4000.0
210,4000.0
4,1230.7692307692307
93,1230.7692307692307
168,1230.7692307692307
216,1230.7692307692307
182,1230.7692307692307
39,1230.7692307692307
52,761.9047619047619
122,761.9047619047619
51,761.9047619047619
166,1454.5454545454545
46,3200.0
51,3200.0
28,5333.333333333333
94,5333.333333333333
126,5333.333333333333
14,1230.7692307692307
64,1230.7692307692307
40,3200.0
120,2666.6666666666665
143,3200.0
77,5333.333333333333
52,5333.333333333333
135,1600.0
52,1600.0
16,3200.0
112,3200.0
72,3200.0
45,5333.333333333333
40,5333.333333333333
46,3200.0
55,5333.333333333333
4,2666.6666666666665
120,2666.6666666666665
25,2000.0
81,2000.0
89,2000.0
41,2000.0
57,5333.333333333333
125,5333.333333333333
187,5333.333333333333
250,5333.333333333333
261,5333.333333333333
25,888.8888888888889
99,888.8888888888889
242,888.8888888888889
156,888.8888888888889
167,888.8888888888889
54,888.8888888888889
29,842.1052631578947
123,842.1052631578947
21,4000.0
111,4000.0
30,4000.0
117,4000.0
25,4000.0
73,4000.0
25,5333.333333333333
49,5333.333333333333
154,4000.0
53,4000.0
68,4000.0
37,4000.0
92,4000.0
146,3200.0
111,3200.0
4,4000.0
119,4000.0
14,4000.0
102,5333.333333333333
128,5333.333333333333
72,3200.0
186,5333.333333333333
223,3200.0
78,4000.0
61,4000.0
107,4000.0
49,5333.333333333333
57,5333.333333333333
93,4000.0
107,3200.0
31,3200.0
192,3200.0
162,3200.0
199,3200.0
154,3200.0
32,800.0
90,800.0
117,3200.0
157,3200.0
117,3200.0
31,1230.7692307692307
105,1230.7692307692307
8,4000.0
111,4000.0
20,4000.0
187,4000.0
197,4000.0
26,1600.0
80,1600.0
5,3200.0
108,3200.0
23,4000.0
102,4000.0
44,4000.0
54,4000.0
55,4000.0
23,2285.714285714286
88,2285.714285714286
13,4000.0
20,5333.333333333333
57,2666.6666666666665
93,5333.333333333333
138,3200.0
123,2000.0
72,2000.0
25,4000.0
144,4000.0
187,4000.0
178,4000.0
19,1230.7692307692307
217,1230.7692307692307
184,1230.7692307692307
179,1230.7692307692307
83,941.1764705882352
113,941.1764705882352
29,3200.0
18,5333.333333333333
11,5333.333333333333
98,5333.333333333333
27,3200.0
104,3200.0
31,2285.714285714286
119,2285.714285714286
18,2666.6666666666665
20,8000.0
153,8000.0
122,8000.0
238,8000.0
2,1333.3333333333333
211,1333.3333333333333
26,4000.0
145,4000.0
6,4000.0
59,4000.0
61,4000.0
225,4000.0
91,4000.0
75,4000.0
1,4000.0
106,4000.0
33,4000.0
65,4000.0
40,4000.0
38,4000.0
8,4000.0
101,4000.0
17,3200.0
117,3200.0
26,5333.333333333333
124,5333.333333333333
16,2285.714285714286
116,2285.714285714286
78,4000.0
92,4000.0
123,4000.0
118,1777.7777777777778
31,3200.0
41,3200.0
27,2666.6666666666665
177,2666.6666666666665
23,2000.0
161,2000.0
16,4000.0
141,4000.0
248,4000.0
253,4000.0
199,4000.0
11,842.1052631578947
103,842.1052631578947
166,842.1052631578947
6,1333.3333333333333
72,1333.3333333333333
20,4000.0
46,4000.0
11,4000.0
80,4000.0
54,4000.0
65,4000.0
74,4000.0
28,3200.0
91,3200.0
183,3200.0
107,3200.0
133,3200.0
1,1066.6666666666667
78,1066.6666666666667
69,4000.0
95,4000.0
110,4000.0
130,4000.0
23,2000.0
133,5333.333333333333
225,1777.7777777777778
82,4000.0
22,4000.0
76,5333.333333333333
46,5333.333333333333
92,3200.0
43,3200.0
48,4000.0
94,4000.0
30,2285.714285714286
156,2285.714285714286
69,1600.0
147,1600.0
35,1600.0
85,1142.857142857143
135,4000.0
117,2285.714285714286
79,2285.714285714286
43,2000.0
177,2000.0
8,4000.0
116,4000.0
194,4000.0
68,1230.7692307692307
182,4000.0
93,4000.0
97,4000.0
15,3200.0
75,3200.0
151,4000.0
79,4000.0
9,4000.0
126,4000.0
66,4000.0
132,4000.0
124,3200.0
19,5333.333333333333
143,5333.333333333333
163,5333.333333333333
124,5333.333333333333
5,1230.7692307692307
137,5333.333333333333
59,4000.0
39,4000.0
122,3200.0
52,3200.0
94,3200.0
22,1600.0
36,5333.333333333333
226,5333.333333333333
138,5333.333333333333
231,5333.333333333333
217,5333.333333333333
261,5333.333333333333
27,761.9047619047619
204,761.9047619047619
117,761.9047619047619
5,2285.714285714286
125,2285.714285714286
61,3200.0
222,3200.0
15,4000.0
70,4000.0
66,4000.0
42,4000.0
54,4000.0
77,3200.0
125,3200.0
12,4000.0
43,4000.0
56,4000.0
50,5333.333333333333
38,5333.333333333333
16,4000.0
68,4000.0
197,3200.0
171,4000.0
110,3200.0
144,4000.0
206,4000.0
241,5333.333333333333
134,4000.0
34,4000.0
217,3200.0
170,5333.333333333333
195,3200.0
106,3200.0
23,4000.0
49,4000.0
19,3200.0
151,3200.0
235,3200.0
192,3200.0
54,1230.7692307692307
153,1230.7692307692307
122,1230.7692307692307
18,2285.714285714286
136,2285.714285714286
161,2285.714285714286
173,2285.714285714286
156,2285.714285714286
86,2285.714285714286
186,2285.714285714286
209,2285.714285714286
129,2285.714285714286
243,2285.714285714286
307,2285.714285714286
254,2285.714285714286
182,2285.714285714286
178,2285.714285714286
131,2285.714285714286
163,2285.714285714286
132,2285.714285714286
34,246.15384615384616
74,246.15384615384616
27,4000.0
81,4000.0
18,4000.0
82,4000.0
26,5333.333333333333
39,5333.333333333333
88,5333.333333333333
89,5333.333333333333
26,1333.3333333333333
61,1333.3333333333333
57,5333.333333333333
62,2285.714285714286
79,5333.333333333333
68,5333.333333333333
20,5333.333333333333
150,5333.333333333333
26,1600.0
64,5333.333333333333
130,5333.333333333333
10,3200.0
90,3200.0
101,4000.0
42,4000.0
48,2285.714285714286
55,2285.714285714286
8,4000.0
130,4000.0
164,4000.0
1,1600.0
34,1600.0
18,4000.0
84,4000.0
14,3200.0
82,3200.0
21,5333.333333333333
72,5333.333333333333
1,5333.333333333333
106,5333.333333333333
26,4000.0
61,4000.0
109,4000.0
154,4000.0
39,4000.0
115,4000.0
67,2000.0
38,4000.0
129,4000.0
13,3200.0
70,3200.0
25,4000.0
107,4000.0
156,4000.0
158,4000.0
141,4000.0
106,4000.0
117,3200.0
109,2000.0
55,2666.6666666666665
36,2666.6666666666665
57,4000.0
70,5333.333333333333
85,5333.333333333333
180,5333.333333333333
172,5333.333333333333
26,1230.7692307692307
106,1230.7692307692307
207,1230.7692307692307
11,1333.3333333333333
74,1333.3333333333333
184,1333.3333333333333
5,1454.5454545454545
118,1454.5454545454545
205,1454.5454545454545
118,1454.5454545454545
6,1333.3333333333333
82,1333.3333333333333
24,5333.333333333333
170,5333.333333333333
14,2666.6666666666665
167,2666.6666666666665
131,2666.6666666666665
27,1454.5454545454545
12,5333.333333333333
78,5333.333333333333
66,3200.0
93,4000.0
79,4000.0
18,4000.0
85,4000.0
33,4000.0
80,4000.0
114,4000.0
72,1600.0
143,4000.0
125,4000.0
68,4000.0
53,4000.0
32,5333.333333333333
96,4000.0
110,4000.0
104,4000.0
1,1777.7777777777778
73,1777.7777777777778
70,5333.333333333333
78,5333.333333333333
164,4000.0
118,4000.0
58,3200.0
56,3200.0
81,5333.333333333333
62,5333.333333333333
80,4000.0
88,4000.0
111,4000.0
136,4000.0
21,1333.3333333333333
76,1333.3333333333333
