amp,freq
26,5333.333333333333
5,5333.333333333333
21,2666.6666666666665
17,2666.6666666666665
2,2666.6666666666665
36,2666.6666666666665
28,3200.0
36,3200.0
30,5333.333333333333
35,5333.333333333333
18,2285.714285714286
41,2285.714285714286
33,5333.333333333333
42,5333.333333333333
26,8000.0
51,8000.0
27,5333.333333333333
49,5333.333333333333
30,4000.0
39,4000.0
36,8000.0
38,8000.0
19,5333.333333333333
34,5333.333333333333
17,4000.0
44,4000.0
13,2285.714285714286
32,2285.714285714286
15,3200.0
29,3200.0
14,4000.0
29,4000.0
12,3200.0
38,3200.0
9,1333.3333333333333
18,1333.3333333333333
0,3200.0
17,3200.0
9,5333.333333333333
25,5333.333333333333
7,3200.0
29,3200.0
0,3200.0
18,3200.0
9,2666.6666666666665
17,2666.6666666666665
1,4000.0
21,4000.0
2,2666.6666666666665
28,2666.6666666666665
15,5333.333333333333
25,5333.333333333333
9,4000.0
10,4000.0
27,3200.0
23,3200.0
25,8000.0
16,8000.0
18,8000.0
13,8000.0
17,4000.0
15,4000.0
33,3200.0
24,3200.0
37,3200.0
29,3200.0
39,8000.0
5,8000.0
15,5333.333333333333
14,5333.333333333333
1,2666.6666666666665
9,2666.6666666666665
3,5333.333333333333
11,5333.333333333333
6,5333.333333333333
9,5333.333333333333
7,4000.0
21,4000.0
9,3200.0
36,3200.0
9,3200.0
32,3200.0
19,3200.0
26,3200.0
19,4000.0
25,4000.0
17,5333.333333333333
25,5333.333333333333
7,3200.0
15,3200.0
5,5333.333333333333
22,5333.333333333333
16,5333.333333333333
22,5333.333333333333
24,1777.7777777777778
14,1777.7777777777778
62,2666.6666666666665
54,2666.6666666666665
61,5333.333333333333
17,5333.333333333333
22,2285.714285714286
9,2285.714285714286
16,5333.333333333333
14,5333.333333333333
59,5333.333333333333
55,5333.333333333333
56,8000.0
27,8000.0
39,2666.6666666666665
37,2666.6666666666665
45,8000.0
38,8000.0
44,8000.0
35,8000.0
40,5333.333333333333
31,5333.333333333333
58,5333.333333333333
31,5333.333333333333
37,5333.333333333333
32,5333.333333333333
42,5333.333333333333
9,5333.333333333333
16,2285.714285714286
7,2285.714285714286
34,2000.0
45,2000.0
25,1230.7692307692307
45,1230.7692307692307
33,3200.0
41,3200.0
25,5333.333333333333
43,5333.333333333333
3,2285.714285714286
20,2285.714285714286
15,5333.333333333333
18,5333.333333333333
12,8000.0
22,8000.0
2,5333.333333333333
12,5333.333333333333
7,8000.0
46,8000.0
27,4000.0
37,4000.0
29,5333.333333333333
35,5333.333333333333
33,8000.0
34,8000.0
9,3200.0
1,3200.0
8,5333.333333333333
8,5333.333333333333
0,5333.333333333333
22,5333.333333333333
15,4000.0
45,4000.0
31,2666.6666666666665
40,2666.6666666666665
5,3200.0
5,3200.0
10,8000.0
5,8000.0
3,5333.333333333333
20,5333.333333333333
10,3200.0
37,3200.0
12,2666.6666666666665
27,2666.6666666666665
15,3200.0
34,3200.0
25,5333.333333333333
26,5333.333333333333
18,5333.333333333333
26,5333.333333333333
17,5333.333333333333
18,5333.333333333333
16,8000.0
17,8000.0
5,5333.333333333333
15,5333.333333333333
5,5333.333333333333
30,5333.333333333333
7,1777.7777777777778
19,1777.7777777777778
10,3200.0
16,3200.0
4,4000.0
16,4000.0
9,3200.0
0,3200.0
9,5333.333333333333
18,5333.333333333333
10,2666.6666666666665
22,2666.6666666666665
1,3200.0
32,3200.0
21,3200.0
31,3200.0
2,8000.0
13,8000.0
5,5333.333333333333
4,5333.333333333333
14,8000.0
3,8000.0
12,5333.333333333333
10,5333.333333333333
18,5333.333333333333
6,5333.333333333333
0,2666.6666666666665
30,2666.6666666666665
5,3200.0
15,3200.0
4,8000.0
12,8000.0
6,5333.333333333333
13,5333.333333333333
6,5333.333333333333
26,5333.333333333333
12,5333.333333333333
23,5333.333333333333
12,8000.0
27,8000.0
1,3200.0
27,3200.0
42,2000.0
18,2000.0
47,1777.7777777777778
15,1777.7777777777778
22,2285.714285714286
13,2285.714285714286
12,3200.0
19,3200.0
4,4000.0
13,4000.0
17,5333.333333333333
15,5333.333333333333
29,8000.0
19,8000.0
29,5333.333333333333
20,5333.333333333333
36,5333.333333333333
24,5333.333333333333
15,2666.6666666666665
30,2666.6666666666665
6,2666.6666666666665
27,2666.6666666666665
18,2666.6666666666665
19,2666.6666666666665
2,8000.0
22,8000.0
0,3200.0
3,3200.0
2,8000.0
16,8000.0
11,5333.333333333333
18,5333.333333333333
16,8000.0
17,8000.0
9,8000.0
10,8000.0
9,8000.0
10,8000.0
7,8000.0
20,8000.0
0,3200.0
1,3200.0
1,8000.0
18,8000.0
1,2285.714285714286
14,2285.714285714286
3,5333.333333333333
2,5333.333333333333
14,8000.0
22,8000.0
4,2285.714285714286
14,2285.714285714286
11,4000.0
22,4000.0
20,5333.333333333333
21,5333.333333333333
21,4000.0
12,4000.0
46,2285.714285714286
19,2285.714285714286
28,2285.714285714286
20,2285.714285714286
21,4000.0
21,4000.0
2,2285.714285714286
10,2285.714285714286
5,4000.0
18,4000.0
6,2000.0
2,2000.0
6,3200.0
8,3200.0
9,4000.0
20,4000.0
8,5333.333333333333
30,5333.333333333333
10,4000.0
25,4000.0
13,3200.0
18,3200.0
2,3200.0
6,3200.0
5,8000.0
6,8000.0
3,4000.0
14,4000.0
15,5333.333333333333
12,5333.333333333333
14,8000.0
4,8000.0
9,5333.333333333333
4,5333.333333333333
5,8000.0
13,8000.0
5,2285.714285714286
8,2285.714285714286
23,5333.333333333333
12,5333.333333333333
13,8000.0
4,8000.0
4,4000.0
13,4000.0
12,5333.333333333333
13,5333.333333333333
4,5333.333333333333
27,5333.333333333333
31,2000.0
29,2000.0
54,3200.0
9,3200.0
12,2666.6666666666665
2,2666.6666666666665
11,8000.0
29,8000.0
21,2666.6666666666665
29,2666.6666666666665
9,3200.0
31,3200.0
2,2666.6666666666665
21,2666.6666666666665
2,4000.0
3,4000.0
0,8000.0
2,8000.0
7,5333.333333333333
1,5333.333333333333
16,5333.333333333333
14,5333.333333333333
21,3200.0
17,3200.0
26,5333.333333333333
9,5333.333333333333
10,8000.0
7,8000.0
26,5333.333333333333
3,5333.333333333333
7,4000.0
19,4000.0
31,1777.7777777777778
17,1777.7777777777778
37,3200.0
30,3200.0
45,4000.0
44,4000.0
51,5333.333333333333
45,5333.333333333333
47,8000.0
21,8000.0
34,5333.333333333333
2,5333.333333333333
1,3200.0
17,3200.0
2,2666.6666666666665
19,2666.6666666666665
2,2666.6666666666665
1,2666.6666666666665
9,5333.333333333333
1,5333.333333333333
20,5333.333333333333
15,5333.333333333333
24,5333.333333333333
16,5333.333333333333
25,8000.0
16,8000.0
32,5333.333333333333
25,5333.333333333333
7,2000.0
32,2000.0
8,2666.6666666666665
24,2666.6666666666665
21,5333.333333333333
23,5333.333333333333
5,5333.333333333333
25,5333.333333333333
12,5333.333333333333
25,5333.333333333333
8,2285.714285714286
33,2285.714285714286
25,4000.0
26,4000.0
1,5333.333333333333
9,5333.333333333333
2,8000.0
18,8000.0
2,2000.0
28,2000.0
24,5333.333333333333
35,5333.333333333333
24,5333.333333333333
34,5333.333333333333
5,5333.333333333333
27,5333.333333333333
17,5333.333333333333
23,5333.333333333333
8,8000.0
33,8000.0
19,5333.333333333333
23,5333.333333333333
12,4000.0
19,4000.0
2,5333.333333333333
3,5333.333333333333
2,8000.0
3,8000.0
1,8000.0
3,8000.0
7,8000.0
7,8000.0
3,3200.0
12,3200.0
5,5333.333333333333
19,5333.333333333333
18,3200.0
28,3200.0
17,5333.333333333333
25,5333.333333333333
12,4000.0
19,4000.0
25,2666.6666666666665
0,2666.6666666666665
18,3200.0
2,3200.0
21,3200.0
14,3200.0
3,2666.6666666666665
8,2666.6666666666665
2,2666.6666666666665
2,2666.6666666666665
4,5333.333333333333
13,5333.333333333333
4,3200.0
6,3200.0
22,4000.0
6,4000.0
9,2285.714285714286
12,2285.714285714286
20,2666.6666666666665
16,2666.6666666666665
28,5333.333333333333
10,5333.333333333333
28,3200.0
6,3200.0
17,1600.0
12,1600.0
29,5333.333333333333
7,5333.333333333333
5,2666.6666666666665
30,2666.6666666666665
2,3200.0
9,3200.0
0,5333.333333333333
4,5333.333333333333
13,3200.0
4,3200.0
13,2666.6666666666665
6,2666.6666666666665
40,2666.6666666666665
13,2666.6666666666665
14,4000.0
2,4000.0
1,5333.333333333333
5,5333.333333333333
4,8000.0
7,8000.0
12,5333.333333333333
6,5333.333333333333
4,8000.0
7,8000.0
44,2000.0
32,2000.0
64,3200.0
51,3200.0
55,8000.0
31,8000.0
39,4000.0
10,4000.0
19,4000.0
19,4000.0
1,1777.7777777777778
11,1777.7777777777778
1,5333.333333333333
10,5333.333333333333
9,5333.333333333333
24,5333.333333333333
0,3200.0
25,3200.0
2,3200.0
9,3200.0
6,2000.0
15,2000.0
1,5333.333333333333
17,5333.333333333333
2,3200.0
17,3200.0
4,5333.333333333333
24,5333.333333333333
23,5333.333333333333
44,5333.333333333333
12,5333.333333333333
23,5333.333333333333
13,8000.0
30,8000.0
21,4000.0
28,4000.0
21,8000.0
30,8000.0
12,3200.0
20,3200.0
14,8000.0
22,8000.0
2,2285.714285714286
4,2285.714285714286
7,5333.333333333333
26,5333.333333333333
1,2666.6666666666665
27,2666.6666666666665
1,2666.6666666666665
0,2666.6666666666665
2,8000.0
23,8000.0
3,2285.714285714286
24,2285.714285714286
6,3200.0
16,3200.0
15,8000.0
20,8000.0
14,5333.333333333333
21,5333.333333333333
4,4000.0
30,4000.0
27,2000.0
30,2000.0
10,4000.0
29,4000.0
18,5333.333333333333
19,5333.333333333333
