amp,freq
21,8000.0
61,8000.0
37,1777.7777777777778
39,8000.0
23,5333.333333333333
79,5333.333333333333
11,4000.0
37,4000.0
113,4000.0
11,2000.0
44,5333.333333333333
134,4000.0
56,4000.0
121,3200.0
32,4000.0
66,4000.0
48,4000.0
80,4000.0
108,4000.0
44,941.1764705882352
38,941.1764705882352
50,2285.714285714286
59,2285.714285714286
44,2666.6666666666665
39,2666.6666666666665
107,2666.6666666666665
47,1066.6666666666667
11,1066.6666666666667
7,4000.0
50,4000.0
69,4000.0
34,4000.0
66,3200.0
8,3200.0
16,5333.333333333333
84,5333.333333333333
45,1600.0
76,1600.0
25,3200.0
16,3200.0
64,3200.0
40,2000.0
7,2000.0
47,4000.0
19,4000.0
35,4000.0
47,2285.714285714286
16,2285.714285714286
35,4000.0
84,5333.333333333333
31,5333.333333333333
53,1333.3333333333333
62,3200.0
112,4000.0
50,4000.0
95,5333.333333333333
39,5333.333333333333
29,2666.6666666666665
24,2666.6666666666665
59,3200.0
23,3200.0
38,2666.6666666666665
56,2666.6666666666665
29,2666.6666666666665
23,2666.6666666666665
51,2285.714285714286
35,2285.714285714286
61,2285.714285714286
43,2285.714285714286
42,2285.714285714286
44,2285.714285714286
34,941.1764705882352
71,941.1764705882352
28,5333.333333333333
14,5333.333333333333
14,5333.333333333333
51,2000.0
41,2000.0
13,2666.6666666666665
60,2666.6666666666665
33,5333.333333333333
37,5333.333333333333
88,5333.333333333333
19,4000.0
69,4000.0
7,4000.0
25,8000.0
75,3200.0
79,3200.0
47,2285.714285714286
27,2285.714285714286
63,2000.0
67,3200.0
69,5333.333333333333
44,5333.333333333333
9,2666.6666666666665
62,2666.6666666666665
36,2285.714285714286
46,2285.714285714286
75,4000.0
50,5333.333333333333
53,8000.0
7,8000.0
100,4000.0
122,8000.0
146,2666.6666666666665
120,2285.714285714286
79,3200.0
51,5333.333333333333
137,4000.0
8,4000.0
60,4000.0
34,3200.0
59,3200.0
8,2666.6666666666665
37,8000.0
38,8000.0
28,4000.0
24,4000.0
1,2666.6666666666665
59,2666.6666666666665
9,3200.0
58,3200.0
19,3200.0
4,3200.0
69,2666.6666666666665
78,2666.6666666666665
12,2285.714285714286
39,5333.333333333333
65,5333.333333333333
45,3200.0
25,5333.333333333333
5,5333.333333333333
43,2666.6666666666665
55,8000.0
11,5333.333333333333
38,5333.333333333333
75,4000.0
69,5333.333333333333
70,5333.333333333333
6,4000.0
6,4000.0
42,4000.0
81,4000.0
43,1600.0
32,5333.333333333333
92,5333.333333333333
46,2000.0
29,2000.0
30,2000.0
11,2666.6666666666665
34,2666.6666666666665
52,2285.714285714286
64,5333.333333333333
86,5333.333333333333
4,4000.0
20,4000.0
9,4000.0
18,4000.0
70,2666.6666666666665
25,2666.6666666666665
1,3200.0
109,3200.0
62,3200.0
53,3200.0
77,3200.0
37,1000.0
38,1000.0
86,1000.0
60,1000.0
65,1000.0
22,941.1764705882352
59,941.1764705882352
15,3200.0
74,3200.0
33,3200.0
24,1142.857142857143
22,1142.857142857143
68,4000.0
39,4000.0
11,4000.0
105,4000.0
62,4000.0
11,1600.0
19,1600.0
91,1600.0
15,2285.714285714286
56,2285.714285714286
89,2285.714285714286
63,2285.714285714286
88,2285.714285714286
7,888.8888888888889
47,888.8888888888889
58,3200.0
19,3200.0
27,2285.714285714286
12,2285.714285714286
32,4000.0
5,4000.0
46,5333.333333333333
12,5333.333333333333
2,5333.333333333333
44,5333.333333333333
52,5333.333333333333
23,2285.714285714286
26,2285.714285714286
36,2666.6666666666665
8,2666.6666666666665
33,5333.333333333333
25,5333.333333333333
10,4000.0
27,4000.0
10,4000.0
43,4000.0
115,5333.333333333333
29,5333.333333333333
2,3200.0
43,3200.0
81,4000.0
22,5333.333333333333
22,5333.333333333333
34,5333.333333333333
53,4000.0
20,4000.0
11,4000.0
18,5333.333333333333
36,8000.0
46,8000.0
42,2666.6666666666665
52,2666.6666666666665
29,2666.6666666666665
44,2666.6666666666665
57,2666.6666666666665
52,2666.6666666666665
12,2666.6666666666665
26,4000.0
12,4000.0
15,4000.0
37,1777.7777777777778
128,1777.7777777777778
57,1777.7777777777778
18,1230.7692307692307
49,1230.7692307692307
45,1230.7692307692307
88,1600.0
4,1600.0
80,3200.0
78,3200.0
63,2666.6666666666665
10,2666.6666666666665
131,2285.714285714286
69,2666.6666666666665
101,5333.333333333333
7,5333.333333333333
103,3200.0
39,3200.0
67,3200.0
23,2285.714285714286
49,2285.714285714286
128,2285.714285714286
0,1454.5454545454545
10,1454.5454545454545
23,5333.333333333333
9,5333.333333333333
64,2666.6666666666665
21,2666.6666666666665
65,4000.0
48,8000.0
17,8000.0
29,4000.0
65,8000.0
17,8000.0
10,5333.333333333333
77,5333.333333333333
6,2285.714285714286
44,2285.714285714286
2,4000.0
31,4000.0
30,4000.0
41,2666.6666666666665
12,2666.6666666666665
94,2666.6666666666665
88,2666.6666666666665
54,2666.6666666666665
78,2666.6666666666665
21,888.8888888888889
88,888.8888888888889
32,888.8888888888889
143,888.8888888888889
112,888.8888888888889
38,888.8888888888889
6,888.8888888888889
110,888.8888888888889
100,888.8888888888889
101,888.8888888888889
0,1230.7692307692307
9,1230.7692307692307
29,5333.333333333333
65,5333.333333333333
33,4000.0
14,4000.0
108,4000.0
8,1600.0
67,1600.0
6,3200.0
35,3200.0
86,3200.0
5,2666.6666666666665
9,2666.6666666666665
9,5333.333333333333
63,5333.333333333333
10,2000.0
30,5333.333333333333
26,5333.333333333333
41,5333.333333333333
145,2666.6666666666665
15,5333.333333333333
29,5333.333333333333
54,5333.333333333333
53,5333.333333333333
81,1600.0
67,4000.0
59,8000.0
43,8000.0
29,2666.6666666666665
37,2666.6666666666665
44,2666.6666666666665
83,2000.0
19,2000.0
23,2285.714285714286
22,2285.714285714286
56,5333.333333333333
60,5333.333333333333
5,5333.333333333333
20,5333.333333333333
16,5333.333333333333
85,5333.333333333333
57,5333.333333333333
44,5333.333333333333
32,5333.333333333333
26,1777.7777777777778
81,1777.7777777777778
32,2666.6666666666665
47,2666.6666666666665
20,3200.0
35,5333.333333333333
70,5333.333333333333
83,5333.333333333333
88,1333.3333333333333
49,1333.3333333333333
21,3200.0
29,3200.0
25,3200.0
46,3200.0
75,2285.714285714286
5,2285.714285714286
43,2666.6666666666665
37,5333.333333333333
35,5333.333333333333
76,5333.333333333333
76,2285.714285714286
23,2285.714285714286
21,4000.0
5,8000.0
100,8000.0
78,8000.0
61,1000.0
44,2666.6666666666665
61,2666.6666666666665
55,2666.6666666666665
2,1600.0
25,1600.0
22,1600.0
13,1600.0
2,2000.0
30,2000.0
