Q1,Q2,Q3,Q4
2,-13,79,2
3,-24,77,8
2,-24,76,9
2,-18,78,27
2,-18,94,39
2,-23,113,41
2,-25,122,51
2,-26,130,64
2,-26,134,80
2,-15,127,102
2,-13,102,112
2,-14,70,113
0,7,43,113
0,15,12,114
0,8,-25,119
2,12,-60,122
1,19,-83,125
0,23,-93,124
1,28,-104,117
0,40,-121,107
0,53,-127,96
0,57,-113,85
0,67,-118,84
0,70,-145,86
0,61,-169,86
0,77,-198,86
0,86,-235,90
0,77,-285,108
0,80,-341,137
0,85,-386,148
0,89,-425,142
0,96,-480,144
0,107,-534,147
0,114,-566,148
0,113,-586,155
0,121,-590,155
0,125,-594,145
0,123,-583,140
0,147,-523,141
0,161,-414,143
0,147,-192,140
0,147,125,131
0,152,344,126
0,149,454,129
0,149,644,130
0,149,886,125
0,150,962,117
0,153,830,107
0,161,631,93
0,164,471,78
0,161,299,65
0,178,36,51
0,186,-230,37
0,172,-408,25
0,173,-532,16
0,179,-592,-2
0,179,-538,-26
0,181,-426,-49
0,184,-329,-75
0,188,-209,-102
0,189,-55,-130
0,190,86,-166
0,180,198,-201
0,168,236,-230
0,183,196,-268
0,192,167,-299
0,182,183,-301
0,181,181,-288
0,181,129,-272
0,180,87,-238
0,184,120,-208
0,185,203,-205
0,183,246,-200
0,179,243,-188
0,182,264,-180
0,183,273,-163
0,184,220,-138
0,204,152,-122
0,212,103,-96
0,197,52,-51
0,193,-7,-11
0,193,-45,25
0,186,-25,53
0,181,49,56
0,182,121,54
0,181,163,57
0,174,225,63
0,172,311,78
0,166,355,90
0,152,341,93
0,156,297,101
0,161,248,109
0,149,219,117
0,143,181,127
0,143,121,127
0,137,106,130
0,134,130,143
0,132,143,147
0,127,164,154
0,121,207,169
0,121,237,178
0,116,229,183
0,105,199,182
0,107,176,179
0,99,142,191
0,85,86,211
0,88,28,222
0,89,-13,230
0,85,-30,239
0,87,-43,244
0,100,-68,243
0,111,-80,245
0,99,-54,249
0,93,-26,240
0,90,-30,228
0,81,-38,229
0,94,-42,232
0,113,-66,235
0,113,-110,241
0,115,-154,240
0,126,-200,234
0,131,-266,230
0,128,-328,225
0,130,-370,214
0,134,-407,200
0,134,-445,193
0,134,-512,191
0,129,-584,183
0,132,-619,176
0,153,-656,180
0,163,-722,185
0,161,-753,174
0,167,-702,160
0,172,-590,160
0,172,-410,156
0,168,-160,135
0,162,101,119
0,170,355,102
0,181,608,80
0,175,831,76
0,170,950,76
0,175,908,59
0,176,773,46
0,172,621,33
0,169,417,11
0,169,120,-9
0,168,-193,-30
0,166,-416,-58
0,172,-552,-85
0,175,-622,-114
0,173,-623,-150
0,170,-554,-184
0,162,-422,-210
0,164,-262,-233
0,160,-93,-246
0,152,67,-239
0,163,178,-210
0,166,223,-176
0,159,238,-163
0,158,241,-158
0,154,220,-150
0,153,176,-153
0,139,126,-151
0,125,106,-126
0,133,138,-103
0,139,195,-89
0,136,229,-64
0,131,243,-29
0,129,282,7
0,131,317,50
0,132,286,91
0,134,210,106
0,131,148,98
0,127,116,99
0,131,68,116
0,131,6,134
0,127,-7,141
0,130,27,143
0,133,70,146
0,141,119,152
0,140,195,165
0,123,268,178
0,129,304,182
0,138,326,181
0,124,347,178
0,117,343,179
0,113,298,180
0,110,239,175
0,107,207,168
0,101,196,168
0,96,177,166
0,86,157,162
0,83,157,166
0,76,182,183
0,62,209,205
0,70,213,214
0,71,192,211
0,54,176,210
0,47,165,206
0,39,133,198
0,30,91,195
0,26,61,189
0,25,42,176
0,21,24,171
0,11,13,173
0,9,22,178
0,4,35,186
0,-8,28,186
0,2,17,180
0,6,21,177
0,-13,15,176
0,-20,-25,171
0,-23,-78,155
0,-29,-111,138
0,-32,-146,126
0,-33,-216,115
0,-31,-293,109
0,-31,-357,111
0,-26,-413,112
0,-29,-471,108
0,-41,-553,101
0,-30,-640,92
0,-25,-708,82
0,-41,-764,66
0,-45,-816,50
0,-47,-842,41
0,-53,-804,26
0,-51,-659,9
0,-48,-407,5
0,-43,-105,-2
0,-47,192,-8
0,-53,485,-2
0,-52,789,-14
0,-53,1044,-43
0,-42,1149,-58
0,-31,1102,-76
0,-39,964,-112
0,-40,749,-148
0,-37,466,-177
0,-37,143,-209
0,-33,-183,-233
0,-33,-450,-252
0,-35,-623,-279
0,-36,-704,-295
0,-36,-689,-284
0,-38,-583,-252
0,-47,-432,-222
0,-39,-251,-215
0,-25,-38,-216
0,-28,160,-214
0,-34,286,-219
0,-34,341,-223
0,-32,359,-202
0,-32,350,-170
0,-31,312,-153
0,-28,253,-135
0,-33,191,-95
0,-34,160,-51
0,-29,180,-19
0,-34,216,9
0,-30,247,23
0,-21,281,20
0,-24,316,19
0,-26,327,32
0,-27,300,51
-1,-27,242,60
0,-26,161,58
0,-27,81,61
0,-25,34,70
0,-27,17,79
-1,-25,16,93
-2,-24,37,107
1,-37,96,106
1,-34,195,98
0,-17,297,96
0,-23,367,96
0,-34,405,91
0,-36,426,89
0,-34,432,89
-2,-32,406,89
0,-31,339,86
0,-29,262,90
0,-35,206,109
0,-37,168,125
-2,-36,151,123
-1,-41,154,123
0,-39,174,129
0,-49,200,120
0,-54,239,110
1,-37,291,119
-1,-38,312,125
-2,-49,290,119
0,-52,252,109
0,-53,213,108
-1,-49,172,118
-1,-51,117,126
2,-56,55,128
2,-56,31,134
0,-58,43,126
0,-54,52,104
-1,-53,62,98
-1,-61,74,98
0,-62,85,84
0,-56,101,74
0,-57,100,74
1,-62,73,71
0,-56,23,67
0,-51,-34,66
0,-61,-82,63
0,-74,-148,62
0,-73,-237,56
2,-78,-307,42
3,-87,-342,30
3,-74,-378,17
1,-64,-442,5
0,-75,-502,-8
-2,-78,-555,-22
-2,-78,-619,-28
1,-77,-688,-32
1,-77,-754,-36
0,-83,-824,-42
0,-89,-879,-54
0,-92,-854,-73
-1,-88,-708,-94
0,-93,-463,-118
-1,-100,-187,-148
-2,-87,76,-176
0,-87,389,-200
1,-100,755,-227
0,-98,1021,-255
0,-97,1095,-276
-1,-99,1052,-290
-2,-98,951,-310
-2,-99,769,-311
0,-103,486,-272
0,-104,118,-243
-1,-94,-244,-244
-3,-96,-497,-244
-3,-104,-656,-243
-1,-85,-773,-247
-1,-79,-803,-241
-2,-94,-711,-217
-2,-94,-555,-192
-2,-97,-358,-174
-1,-101,-130,-157
0,-97,53,-124
0,-95,165,-75
-1,-93,241,-36
-2,-92,284,-13
-3,-86,283,-3
-3,-86,233,-13
-1,-95,147,-23
1,-83,80,5
-2,-81,77,47
-4,-99,93,48
-1,-95,94,28
-1,-85,131,35
-2,-86,198,63
-2,-86,252,79
-2,-83,277,84
-3,-79,250,91
-3,-86,183,91
-2,-92,123,82
-3,-86,76,82
-4,-84,15,88
-2,-80,-65,88
-2,-75,-115,88
-2,-80,-94,90
0,-79,-30,86
-1,-75,34,89
-3,-75,102,107
-3,-74,179,116
-3,-73,249,108
-2,-72,310,110
-2,-72,349,121
-3,-57,333,119
-2,-48,268,116
-2,-69,212,123
-3,-65,183,120
-3,-48,145,102
-2,-59,91,95
-2,-65,53,98
-3,-61,58,98
-2,-61,104,100
-2,-61,142,106
-2,-59,146,108
-3,-57,150,108
-4,-58,169,108
-4,-56,160,104
-3,-55,122,94
-2,-65,76,84
-2,-55,19,74
-3,-46,-28,63
-4,-58,-57,59
-4,-57,-78,61
-4,-53,-82,58
-3,-54,-77,49
-2,-52,-75,46
-4,-50,-54,44
-3,-49,-18,34
-2,-55,-10,26
-2,-53,-45,14
-2,-48,-89,-7
-3,-55,-125,-21
-4,-45,-175,-29
-4,-38,-251,-40
-4,-51,-339,-45
-2,-46,-418,-48
-3,-40,-477,-58
-4,-45,-526,-70
-3,-48,-588,-82
-2,-48,-658,-105
-2,-48,-718,-132
-3,-49,-766,-152
-4,-45,-809,-170
-4,-47,-863,-194
-4,-54,-927,-216
-3,-41,-955,-233
-2,-38,-889,-254
-2,-47,-721,-276
-1,-41,-487,-292
0,-38,-235,-309
0,-42,24,-312
-2,-43,340,-290
-2,-44,686,-269
-3,-42,906,-258
-4,-42,952,-241
-2,-40,926,-234
-1,-42,863,-243
-2,-46,689,-240
-2,-41,391,-221
-2,-41,54,-201
-2,-44,-248,-182
-2,-37,-485,-156
-3,-33,-664,-119
-4,-33,-777,-84
-4,-30,-793,-58
-4,-28,-720,-29
-2,-32,-582,-8
-2,-37,-383,-10
-2,-33,-175,-10
-4,-28,-23,6
-4,-33,90,19
-5,-37,190,28
-4,-34,239,44
-4,-31,223,54
-4,-34,161,55
-6,-44,78,59
-9,-43,28,73
-7,-28,34,89
-2,-21,38,87
-2,-26,31,82
-4,-29,70,85
-6,-27,158,86
-6,-25,239,90
-6,-29,264,96
-6,-33,252,94
-4,-37,233,101
-4,-37,190,108
-4,-25,120,96
-2,-22,46,94
-2,-32,-26,107
-2,-38,-85,112
-1,-37,-94,113
-2,-36,-47,123
-3,-37,-1,127
-4,-35,32,123
-4,-30,95,122
-2,-36,189,115
-2,-40,270,105
-4,-27,300,101
-4,-25,290,100
0,-36,280,98
0,-34,270,100
-3,-31,237,108
-4,-32,184,114
-3,-32,142,108
-2,-32,118,94
-2,-35,114,80
-2,-37,128,74
-4,-31,139,69
-4,-36,141,57
-4,-43,152,49
-2,-32,166,47
0,-32,164,45
-2,-42,140,44
-2,-40,98,40
-2,-40,44,32
-1,-40,8,24
0,-40,-16,13
0,-44,-50,-4
0,-48,-81,-18
0,-49,-90,-26
0,-43,-68,-33
-2,-45,-43,-38
-2,-47,-40,-42
-2,-32,-44,-52
-2,-32,-49,-66
-2,-44,-63,-81
-1,-40,-90,-100
0,-37,-141,-123
0,-41,-210,-138
0,-39,-288,-147
-2,-37,-361,-165
-2,-37,-422,-185
-2,-37,-492,-203
-2,-33,-571,-226
-2,-37,-625,-250
-1,-43,-662,-271
0,-29,-718,-290
0,-27,-782,-302
-2,-40,-830,-299
-2,-37,-871,-282
-2,-32,-904,-258
-1,-36,-898,-242
0,-38,-812,-234
0,-40,-634,-226
-1,-42,-393,-225
-3,-42,-136,-224
-2,-34,137,-204
1,-33,446,-180
1,-44,728,-165
0,-35,897,-140
1,-26,948,-104
1,-37,906,-72
0,-40,788,-40
-2,-37,599,-7
-2,-38,330,10
0,-37,16,7
0,-36,-262,9
2,-35,-476,27
1,-39,-630,40
-2,-37,-709,49
0,-37,-706,64
0,-45,-635,74
-2,-33,-498,75
-1,-22,-308,84
0,-34,-126,100
0,-36,8,107
0,-31,103,101
0,-31,173,99
0,-32,208,106
0,-30,186,114
0,-29,115,115
1,-29,53,119
1,-29,34,124
1,-36,35,124
2,-43,46,115
1,-27,84,110
1,-12,162,116
3,-22,255,119
2,-31,323,124
0,-32,355,137
2,-33,362,147
4,-34,345,144
2,-35,293,140
0,-35,207,135
0,-39,112,125
0,-34,36,113
2,-27,-18,109
4,-32,-47,111
4,-26,-42,112
3,-23,-5,114
2,-34,56,129
2,-37,132,137
2,-35,209,125
1,-35,276,113
0,-36,328,104
1,-37,354,92
2,-37,353,82
2,-38,335,77
1,-35,302,74
0,-35,258,70
0,-42,223,68
1,-36,207,69
2,-26,194,66
3,-34,184,54
4,-38,200,41
4,-36,234,24
3,-36,252,5
2,-35,246,-5
2,-34,230,-6
0,-32,222,-10
1,-36,196,-17
2,-35,129,-24
2,-30,59,-34
2,-36,9,-51
2,-29,-27,-72
2,-22,-54,-90
3,-32,-66,-107
4,-35,-57,-123
4,-34,-36,-132
5,-36,-20,-137
4,-36,-7,-149
3,-38,7,-171
2,-38,-1,-194
0,-38,-32,-216
1,-38,-67,-239
2,-36,-123,-264
2,-38,-207,-279
2,-35,-302,-279
2,-32,-401,-270
1,-34,-486,-250
-1,-39,-557,-228
-2,-44,-639,-220
-1,-30,-721,-218
3,-17,-763,-215
2,-30,-779,-209
-1,-36,-804,-191
2,-26,-836,-166
4,-24,-844,-144
3,-26,-796,-125
2,-26,-669,-100
0,-25,-470,-67
1,-23,-261,-32
1,-21,-60,-10
0,-23,205,2
3,-19,525,16
3,-15,758,19
0,-20,850,21
0,-27,881,39
0,-25,881,60
1,-23,795,73
0,-23,598,84
0,-16,331,93
1,-19,70,102
2,-24,-148,114
2,-11,-344,125
2,-8,-494,128
0,-21,-565,126
1,-24,-583,126
2,-20,-532,132
2,-17,-392,144
2,-18,-243,149
2,-15,-132,142
2,-11,-24,132
1,-14,74,127
0,-11,137,127
0,-14,166,130
0,-20,138,138
1,-7,75,146
2,-3,57,146
1,-13,64,144
0,-11,48,146
0,-8,58,145
1,-9,132,136
2,-10,228,125
2,-12,312,114
2,-14,376,106
1,-13,419,109
0,-9,445,121
-1,-12,436,129
-2,-17,369,128
-2,-6,281,124
-1,-2,202,118
0,-13,105,111
0,-14,16,105
0,-10,-23,98
0,-10,-35,88
0,-9,-27,77
0,-8,18,71
0,-7,87,70
0,-6,166,68
0,-3,239,62
0,-8,294,53
1,-12,329,42
0,0,354,27
0,2,347,13
0,-6,307,4
-1,-5,284,-4
-1,-2,271,-9
1,-4,235,-12
2,-4,212,-23
2,-5,217,-39
2,-13,229,-49
2,-13,244,-60
1,-2,253,-76
0,0,247,-93
1,-2,239,-108
2,-1,220,-120
2,4,170,-130
4,5,110,-138
3,5,58,-150
0,7,4,-169
0,4,-46,-189
0,4,-78,-214
0,9,-92,-242
1,10,-86,-259
3,11,-70,-266
3,19,-53,-271
1,17,-29,-272
1,2,-2,-262
2,8,-3,-241
2,22,-28,-224
3,13,-59,-220
4,8,-118,-220
3,12,-207,-213
2,12,-305,-200
3,13,-399,-186
1,14,-482,-164
-1,14,-552,-135
1,13,-613,-112
3,15,-669,-94
4,14,-707,-69
4,6,-725,-39
3,17,-744,-15
0,27,-775,-2
1,13,-804,5
4,7,-799,7
4,11,-725,14
2,12,-583,32
6,11,-410,56
