Q1,Q2,Q3,Q4
0,0,-354,178
0,0,-344,218
-2,0,-309,296
0,0,-244,314
2,0,-199,228
0,0,-176,90
0,0,-166,-42
1,-2,-171,-129
1,0,-174,-146
0,0,-138,-98
0,0,-66,-10
0,0,-1,83
0,-1,28,209
0,0,28,320
0,0,20,205
0,0,10,-36
0,0,7,-11
0,-2,23,327
0,-1,44,649
-1,0,56,613
-1,0,76,317
1,0,112,242
0,0,142,381
0,0,146,332
0,0,137,154
0,-1,129,108
0,0,108,220
0,0,89,376
0,-2,106,362
0,-1,128,167
0,1,137,15
0,1,157,-18
0,0,171,58
0,0,151,211
0,0,124,303
0,0,109,270
0,0,100,192
0,0,95,195
0,0,91,254
0,0,100,194
0,-4,118,59
0,-1,125,63
0,4,116,210
0,2,99,328
0,2,73,271
0,1,50,86
0,2,41,-13
0,3,34,7
0,0,31,18
0,0,40,-1
0,0,36,-8
0,0,10,17
0,0,-17,46
0,0,-44,-1
0,0,-72,-115
0,0,-98,-205
0,0,-108,-265
0,0,-90,-341
0,0,-78,-390
0,0,-98,-388
0,-2,-128,-429
0,-3,-158,-539
0,1,-186,-614
0,0,-204,-673
0,-2,-215,-762
0,0,-220,-812
0,1,-224,-853
0,-1,-254,-928
0,-3,-288,-937
0,-1,-296,-901
0,2,-310,-761
0,3,-344,-269
0,1,-378,387
0,0,-420,656
0,0,-458,411
0,-1,-462,0
0,-2,-441,-160
0,-2,-390,42
0,0,-327,278
0,-1,-314,283
0,-2,-351,204
0,-2,-376,180
0,-2,-361,76
0,0,-306,-226
0,0,-236,-582
0,-1,-185,-746
0,0,-156,-630
0,-3,-137,-328
0,-4,-93,-47
0,0,-48,12
0,0,-42,-119
0,0,-33,-237
0,0,-9,-212
0,-1,11,-56
0,0,59,108
0,0,130,200
0,-3,175,307
0,-3,192,462
0,0,196,523
0,0,189,395
0,-2,176,171
0,-2,174,42
0,-1,193,91
0,-1,228,205
0,-2,259,248
0,-1,273,177
0,0,280,33
0,0,292,-102
0,0,301,-205
0,0,298,-262
0,0,293,-234
0,0,281,-143
0,1,266,-38
0,1,287,59
0,0,325,72
0,0,332,35
0,0,326,96
0,0,320,138
0,0,298,107
0,0,272,227
0,0,266,355
0,1,276,304
0,1,279,286
0,0,266,273
0,0,259,167
0,0,262,147
0,-1,264,157
0,0,256,101
0,0,236,107
0,0,214,110
0,0,198,40
0,0,194,18
0,0,200,28
0,0,194,9
0,0,172,12
0,0,148,71
0,0,125,146
0,0,99,167
0,-1,77,139
0,-1,62,107
0,0,48,93
0,0,45,116
0,0,50,132
0,-1,43,110
0,-1,18,119
0,0,-17,134
0,0,-47,94
0,-1,-63,51
0,-1,-73,20
0,0,-79,-34
0,0,-85,-67
0,0,-100,-73
0,0,-121,-91
0,0,-146,-105
0,0,-175,-117
0,-2,-204,-139
0,-2,-240,-177
0,-1,-277,-223
0,0,-303,-266
0,0,-319,-345
0,0,-320,-455
0,-1,-290,-523
0,0,-247,-575
0,0,-222,-630
0,0,-214,-656
0,-1,-227,-712
0,0,-252,-800
0,0,-241,-834
0,-1,-178,-862
0,-2,-110,-950
0,-1,-60,-989
0,0,-19,-880
0,0,0,-629
0,-2,8,-177
0,0,45,365
0,0,87,560
0,-2,91,266
0,-1,100,-118
0,0,142,-212
0,0,184,1
0,-1,234,211
0,-1,296,194
0,0,314,111
0,0,292,80
0,1,277,-64
0,1,277,-369
0,0,287,-664
0,0,296,-774
0,0,313,-607
0,-1,354,-281
0,-1,386,-61
0,0,387,-47
0,0,386,-157
0,0,392,-280
0,0,385,-272
0,1,370,-98
0,2,374,90
0,-2,388,196
0,0,389,301
0,3,396,433
0,1,418,451
0,0,426,288
0,0,406,82
0,0,380,-13
0,0,362,40
0,0,351,164
0,0,352,212
0,2,356,130
0,0,359,-12
0,0,367,-153
0,0,364,-250
0,0,349,-264
0,0,337,-207
0,0,320,-103
0,0,304,15
0,0,296,108
0,0,286,126
0,0,276,85
0,0,282,122
0,0,279,153
0,0,242,81
0,0,201,162
0,0,177,349
0,-1,161,321
0,0,148,212
0,0,144,151
0,0,147,75
0,0,146,101
0,0,135,164
0,0,113,107
0,0,81,68
0,0,51,102
0,0,35,95
0,0,31,48
0,-1,24,9
0,0,8,-1
0,0,-6,25
0,-2,-20,91
0,-1,-46,175
0,0,-81,174
0,0,-116,90
0,-1,-145,49
0,-1,-171,62
0,0,-200,93
0,-1,-226,120
0,-2,-233,93
0,0,-220,70
0,-2,-199,96
0,-4,-168,86
0,-1,-145,32
0,0,-152,-22
0,0,-164,-66
0,0,-156,-70
0,0,-128,-50
0,0,-71,-71
0,0,-8,-140
0,-2,27,-209
0,1,48,-216
0,0,70,-168
0,-4,95,-172
0,-1,128,-263
-1,1,156,-386
-2,0,170,-502
-2,-1,184,-568
-2,-1,213,-584
-1,1,259,-617
