Q1,Q2,Q3,Q4
-2,-2,-2,-2
2,2,2,2
-3,-3,-3,-3
3,3,3,3
-5,-5,-5,-5
22,22,22,22
71,71,71,71
63,63,63,63
67,67,67,67
65,65,65,65
67,67,67,67
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
65,65,65,65
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
65,65,65,65
67,67,67,67
66,66,66,66
66,66,66,66
65,65,65,65
65,65,65,65
65,65,65,65
67,67,67,67
66,66,66,66
66,66,66,66
65,65,65,65
65,65,65,65
65,65,65,65
67,67,67,67
67,67,67,67
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
65,65,65,65
65,65,65,65
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
65,65,65,65
65,65,65,65
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
67,67,67,67
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
65,65,65,65
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
65,65,65,65
66,66,66,66
66,66,66,66
67,67,67,67
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
67,67,67,67
67,67,67,67
65,65,65,65
67,67,67,67
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
67,67,67,67
65,65,65,65
65,65,65,65
65,65,65,65
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
67,67,67,67
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
65,65,65,65
65,65,65,65
65,65,65,65
65,65,65,65
65,65,65,65
67,67,67,67
67,67,67,67
65,65,65,65
67,67,67,67
65,65,65,65
67,67,67,67
67,67,67,67
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
67,67,67,67
65,65,65,65
66,66,66,66
65,65,65,65
65,65,65,65
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
65,65,65,65
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
67,67,67,67
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
67,67,67,67
65,65,65,65
67,67,67,67
65,65,65,65
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
66,66,66,66
67,67,67,67
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
66,66,66,66
65,65,65,65
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
65,65,65,65
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
67,67,67,67
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
65,65,65,65
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
67,67,67,67
67,67,67,67
66,66,66,66
67,67,67,67
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
66,66,66,66
67,67,67,67
66,66,66,66
65,65,65,65
67,67,67,67
66,66,66,66
66,66,66,66
66,66,66,66
65,65,65,65
67,67,67,67
