Q1,Q2,Q3,Q4
-2,-601,-820,431
2,-386,-965,283
-2,-261,-906,262
3,-268,-893,263
-5,-245,-928,266
22,-69,-961,259
71,52,-892,313
63,69,-850,383
67,-43,-841,276
66,-53,-784,266
67,119,-777,258
66,99,-699,270
66,-170,-610,216
66,-218,-528,113
66,-235,-523,56
66,-341,-468,195
66,-276,-441,289
67,-239,-350,374
65,-380,-318,383
66,-377,-273,214
66,-322,-256,277
66,-451,-191,268
65,-574,-75,199
66,-325,10,196
65,-9,118,240
65,-19,168,353
65,-93,148,386
66,-200,203,257
66,-159,362,166
67,-172,388,214
66,-15,440,212
66,-182,586,150
66,-532,680,130
67,-502,691,131
66,-642,637,133
66,-779,659,131
65,-820,551,118
66,-557,563,-58
66,-129,605,-102
65,131,669,-107
65,168,736,-134
65,144,721,-67
66,384,792,-67
66,697,790,-67
66,1020,751,-167
65,1186,646,-226
65,1293,709,-267
66,1659,617,-259
66,1976,526,-216
66,2159,528,-319
66,2183,525,-373
66,2396,461,-251
66,2634,482,-329
66,2739,518,-337
66,2689,409,-371
66,2232,381,-463
66,2070,275,-394
67,2112,282,-400
65,1854,340,-389
66,1589,284,-338
66,1375,259,-391
66,1213,265,-392
66,1119,263,-371
66,747,260,-432
65,584,199,-328
65,460,133,-250
66,106,131,-205
66,29,26,-112
66,70,-40,-59
66,9,-134,-74
66,-210,-275,-14
67,-352,-216,59
65,-104,-300,128
66,132,-418,214
65,80,-571,186
65,-34,-660,221
65,-116,-593,305
66,-175,-681,379
65,-286,-796,466
65,-378,-852,412
66,-451,-859,438
66,-323,-855,529
66,-229,-856,456
66,-343,-853,405
67,-606,-863,452
66,-656,-810,399
66,-600,-719,393
66,-667,-663,328
66,-793,-593,351
66,-986,-594,399
66,-1107,-509,434
66,-1103,-455,578
66,-962,-461,552
65,-1030,-392,519
66,-1139,-332,426
66,-1290,-264,303
66,-950,-269,158
65,-699,-245,123
65,-741,-137,32
67,-631,-7,-12
66,-511,-9,7
66,-371,63,20
65,-286,184,-40
65,-153,303,-49
65,-206,373,-119
65,-295,446,-221
66,-314,527,-180
66,-131,563,-214
66,50,648,-182
66,50,639,-297
67,-194,588,-282
65,-207,596,-348
66,-316,672,-384
66,-517,736,-276
66,-522,778,-195
65,-449,747,-244
66,-380,838,-330
66,-328,775,-343
65,-201,733,-411
66,-224,846,-341
67,-264,841,-335
66,-262,762,-320
67,-197,728,-459
66,-118,678,-456
66,12,590,-343
66,-99,593,-326
66,-84,511,-255
66,-108,450,-138
66,-137,366,-89
66,-131,192,-138
66,-131,9,-90
65,-238,-106,-41
66,-371,-82,114
66,-523,-72,160
65,-711,-16,119
66,-687,-57,77
65,-695,-336,181
66,-448,-398,290
65,-448,-412,202
66,-240,-511,141
66,13,-634,164
66,125,-556,320
66,219,-492,390
66,261,-583,359
65,390,-602,250
66,400,-721,295
66,607,-738,326
66,637,-661,336
66,627,-658,403
66,795,-660,415
66,928,-658,445
66,917,-658,372
66,928,-684,354
66,919,-616,164
66,930,-589,161
66,883,-554,214
66,551,-450,185
66,428,-500,210
66,312,-389,174
65,138,-325,75
65,-97,-316,-39
66,-132,-214,-55
65,-263,-195,-115
66,-380,-199,-131
66,-271,-199,-137
66,-456,-157,-91
66,-414,-41,-21
65,-474,37,9
66,-468,120,-45
66,-461,123,-109
66,-337,195,-144
66,-47,316,-78
65,344,414,-9
67,895,464,50
65,1050,399,26
66,896,461,-1
67,683,433,-55
65,989,505,-150
66,1149,545,-116
66,792,662,-160
66,780,734,-129
66,913,724,-73
65,882,751,24
66,741,691,131
66,729,839,28
65,594,773,-10
67,554,737,125
66,840,826,251
65,466,778,262
66,110,844,268
65,82,799,221
65,338,668,192
66,200,660,117
66,-216,538,72
66,56,401,235
66,-13,417,216
66,-61,465,198
67,123,461,77
66,-36,459,-36
67,-327,384,-26
66,-141,274,45
66,135,200,112
66,-127,117,137
66,-416,16,129
66,-153,0,110
66,-38,68,135
66,120,25,93
65,-8,-44,121
66,-566,-110,30
65,-114,-177,29
66,-233,-205,4
67,-596,-85,-110
67,-287,-121,-80
66,-180,-303,-106
66,-825,-282,-139
66,-769,-265,-20
66,-132,-222,-13
66,-1135,-297,-11
65,-977,-405,-32
66,288,-381,-123
65,-206,-359,-194
66,-590,-503,-195
66,350,-599,-135
65,-163,-587,-145
67,-628,-595,-254
65,316,-535,-214
65,92,-673,-153
66,-514,-788,-187
65,-30,-794,-14
66,199,-772,-1
66,-307,-664,72
66,-256,-533,1
66,-1021,-559,-81
66,-1077,-474,-120
67,-564,-487,-139
67,-812,-587,-102
66,-906,-573,-141
66,-218,-665,-83
66,-270,-534,-68
66,-415,-510,-25
65,1206,-433,44
66,119,-379,77
66,-894,-411,14
65,1175,-256,42
66,1879,-132,67
66,243,-10,108
66,1141,191,101
66,2030,241,117
65,273,258,221
66,933,330,263
66,3021,326,197
66,1231,347,218
66,263,447,190
66,3259,524,82
66,2298,462,25
66,-167,463,-5
66,982,458,69
66,2256,546,59
66,453,595,109
65,105,612,175
66,838,750,208
66,-1048,895,153
66,-551,848,195
67,585,775,152
66,-1735,803,98
66,-2066,673,168
66,-636,699,153
66,-1277,663,128
66,-2671,677,28
66,-2140,731,-78
66,-2036,641,-101
66,-2159,546,-1
67,-972,442,-105
66,-2263,374,-139
66,-2653,284,-104
66,-1058,241,-140
65,-1397,85,-87
66,-1819,70,-140
66,-465,5,-144
66,-1417,-79,-43
66,-1246,12,3
65,162,-67,-82
66,-276,-156,-177
65,-1565,-221,-242
66,466,-270,-270
65,1154,-341,-178
66,-1311,-405,-129
65,925,-317,-129
65,987,-320,-71
66,17,-392,-48
65,1028,-399,118
66,1398,-473,159
66,-50,-559,83
66,1153,-661,65
65,2171,-600,66
66,579,-402,68
66,948,-419,37
67,2224,-462,125
66,997,-466,254
66,-85,-510,339
67,2720,-394,361
66,533,-305,382
66,-406,-216,189
67,1537,-214,185
66,1514,-259,390
65,-621,-141,439
67,-701,-138,265
66,2138,-194,205
66,-728,-264,277
65,-652,-247,179
66,1160,-145,138
67,-444,-70,-101
66,-975,-26,-90
66,920,25,-67
66,134,176,-3
66,-2367,201,131
65,-580,278,-79
66,248,267,-21
66,-1741,203,67
65,-1556,154,132
66,1662,130,17
66,-457,195,-60
67,-1515,280,-111
67,911,312,-48
66,274,344,54
66,-1301,410,-135
66,127,348,-204
66,1277,393,-76
66,-1411,290,164
67,-87,343,159
66,1253,388,163
65,-711,290,214
66,-996,361,169
66,1058,393,132
67,-670,402,113
66,-1014,376,-49
66,823,279,46
67,85,194,89
66,436,219,64
65,1210,274,20
66,1180,214,54
66,-120,236,151
66,1373,271,124
66,1915,180,78
67,1522,86,-180
66,2278,39,43
65,2075,71,-121
65,2185,38,-292
67,2584,110,-208
66,2062,137,-116
66,1844,128,10
66,2528,138,-36
66,2114,196,158
66,2130,261,159
66,1882,265,42
66,1124,246,-110
65,1452,189,-95
66,1430,273,-54
65,121,214,-88
66,300,200,-73
65,330,155,-65
65,-1210,127,-131
66,-284,212,-21
65,195,206,65
66,-1225,113,85
66,-2157,-46,209
66,-1329,-65,144
66,-1291,-110,178
66,-2815,-97,250
66,-1444,-88,-23
67,-2064,-211,-192
66,-2371,-344,74
66,-932,-426,11
66,-1290,-447,-122
66,-2426,-344,-202
67,-2031,-328,-149
66,-644,-329,-175
66,-1949,-441,-249
66,-1126,-511,-64
65,-988,-447,129
65,-2359,-511,224
66,-711,-531,204
66,-224,-591,159
66,-1997,-484,84
65,-1786,-390,43
65,-619,-335,-70
65,-559,-408,31
66,-1035,-472,-134
66,-734,-429,-81
65,-510,-509,17
66,-927,-529,-12
67,85,-525,-76
65,-311,-448,-210
66,-1708,-367,26
67,-603,-244,16
66,871,-84,-131
65,-27,3,-171
66,-289,-44,-21
66,197,-55,0
66,149,121,43
66,-505,86,32
