amp,freq
2,46.51162790697674
5,46.51162790697674
3,5333.333333333333
4,8000.0
14,5333.333333333333
10,5333.333333333333
21,3200.0
14,5333.333333333333
20,5333.333333333333
25,1230.7692307692307
25,3200.0
36,1454.5454545454545
38,3200.0
36,5333.333333333333
36,3200.0
41,5333.333333333333
42,5333.333333333333
42,5333.333333333333
49,2285.714285714286
47,5333.333333333333
50,5333.333333333333
48,4000.0
49,1777.7777777777778
49,5333.333333333333
46,1777.7777777777778
46,4000.0
48,5333.333333333333
39,1230.7692307692307
35,2285.714285714286
32,1777.7777777777778
29,4000.0
12,4000.0
44,2285.714285714286
4,5333.333333333333
33,5333.333333333333
26,2666.6666666666665
21,8000.0
21,4000.0
30,3200.0
27,1230.7692307692307
9,1777.7777777777778
8,3200.0
7,8000.0
5,5333.333333333333
7,2285.714285714286
13,5333.333333333333
2,5333.333333333333
6,1000.0
8,4000.0
7,2285.714285714286
7,2285.714285714286
13,1777.7777777777778
25,1066.6666666666667
25,1777.7777777777778
26,3200.0
31,1777.7777777777778
30,3200.0
32,4000.0
33,2285.714285714286
35,2666.6666666666665
37,2000.0
32,3200.0
39,2285.714285714286
37,2000.0
32,4000.0
32,3200.0
31,3200.0
27,2285.714285714286
29,5333.333333333333
26,2666.6666666666665
26,5333.333333333333
24,1777.7777777777778
19,4000.0
19,2285.714285714286
10,3200.0
13,4000.0
7,2285.714285714286
7,2000.0
5,2000.0
0,2666.6666666666665
1,5333.333333333333
3,3200.0
4,5333.333333333333
5,5333.333333333333
1,2000.0
4,2000.0
2,4000.0
8,4000.0
0,1777.7777777777778
5,1777.7777777777778
2,3200.0
7,3200.0
6,3200.0
8,3200.0
7,3200.0
2,1142.857142857143
4,1142.857142857143
0,3200.0
4,3200.0
2,5333.333333333333
5,5333.333333333333
2,5333.333333333333
3,5333.333333333333
1,8000.0
3,8000.0
1,5333.333333333333
5,5333.333333333333
4,3200.0
3,3200.0
4,3200.0
4,2000.0
5,3200.0
3,1777.7777777777778
12,2666.6666666666665
8,4000.0
17,5333.333333333333
19,1000.0
17,2666.6666666666665
23,2666.6666666666665
17,4000.0
13,1000.0
13,5333.333333333333
12,8000.0
13,2000.0
13,5333.333333333333
9,1000.0
1,2285.714285714286
5,2285.714285714286
3,2666.6666666666665
5,2666.6666666666665
18,2666.6666666666665
19,2666.6666666666665
22,2666.6666666666665
29,2666.6666666666665
35,2666.6666666666665
38,2666.6666666666665
41,2666.6666666666665
41,2666.6666666666665
42,2666.6666666666665
40,2666.6666666666665
47,2666.6666666666665
46,2666.6666666666665
45,2666.6666666666665
44,2666.6666666666665
48,2666.6666666666665
45,2666.6666666666665
45,2666.6666666666665
47,2666.6666666666665
49,2666.6666666666665
70,2666.6666666666665
59,2666.6666666666665
53,2666.6666666666665
43,2666.6666666666665
49,2666.6666666666665
45,2666.6666666666665
41,2666.6666666666665
28,2666.6666666666665
22,2666.6666666666665
22,2666.6666666666665
21,2666.6666666666665
18,2666.6666666666665
19,2666.6666666666665
15,2666.6666666666665
9,2666.6666666666665
10,2666.6666666666665
0,76.92307692307692
5,76.92307692307692
8,76.92307692307692
1,1600.0
5,1600.0
4,1600.0
3,1600.0
1,1230.7692307692307
9,842.1052631578947
91,842.1052631578947
78,2000.0
68,2000.0
39,2000.0
38,2000.0
32,1333.3333333333333
22,5333.333333333333
16,5333.333333333333
25,2285.714285714286
32,2285.714285714286
21,2285.714285714286
0,1333.3333333333333
13,1333.3333333333333
4,1600.0
28,1600.0
16,1600.0
22,1600.0
17,1600.0
11,1600.0
16,1600.0
27,1600.0
21,1600.0
20,1600.0
19,1600.0
18,1600.0
15,1600.0
20,1600.0
15,1600.0
12,1600.0
11,1600.0
16,1600.0
13,1600.0
13,1600.0
10,1600.0
