amp,freq
6,16000.0
30,5333.333333333333
18,16000.0
12,16000.0
13,5333.333333333333
32,5333.333333333333
24,16000.0
15,16000.0
30,3200.0
23,16000.0
22,16000.0
7,16000.0
20,8000.0
35,8000.0
27,16000.0
27,8000.0
12,16000.0
11,5333.333333333333
18,3200.0
25,5333.333333333333
23,16000.0
15,16000.0
14,8000.0
20,8000.0
10,16000.0
22,8000.0
5,8000.0
4,16000.0
19,4000.0
10,16000.0
3,16000.0
14,8000.0
8,16000.0
6,8000.0
26,3200.0
37,4000.0
15,8000.0
15,8000.0
20,8000.0
18,16000.0
13,16000.0
5,16000.0
5,8000.0
4,16000.0
18,5333.333333333333
14,16000.0
20,8000.0
6,16000.0
20,3200.0
20,5333.333333333333
19,8000.0
18,16000.0
14,16000.0
27,8000.0
19,16000.0
28,4000.0
20,16000.0
13,16000.0
5,16000.0
24,4000.0
25,5333.333333333333
25,8000.0
15,16000.0
32,3200.0
32,3200.0
14,16000.0
6,16000.0
5,16000.0
4,16000.0
17,2285.714285714286
14,16000.0
34,2666.6666666666665
18,16000.0
13,16000.0
8,8000.0
13,8000.0
24,5333.333333333333
23,5333.333333333333
11,16000.0
7,16000.0
29,3200.0
21,5333.333333333333
16,16000.0
23,5333.333333333333
20,8000.0
15,16000.0
13,5333.333333333333
20,4000.0
13,16000.0
2,16000.0
5,8000.0
13,8000.0
28,5333.333333333333
12,5333.333333333333
32,5333.333333333333
22,16000.0
14,16000.0
8,16000.0
5,16000.0
21,3200.0
16,16000.0
37,4000.0
33,16000.0
46,5333.333333333333
44,8000.0
30,8000.0
47,5333.333333333333
31,16000.0
26,16000.0
23,16000.0
26,8000.0
21,16000.0
19,16000.0
14,16000.0
33,2666.6666666666665
18,16000.0
12,16000.0
10,16000.0
24,8000.0
20,16000.0
23,4000.0
19,16000.0
25,5333.333333333333
22,16000.0
13,16000.0
14,8000.0
8,16000.0
6,16000.0
19,8000.0
22,5333.333333333333
22,8000.0
21,16000.0
17,16000.0
33,2666.6666666666665
30,4000.0
28,8000.0
33,5333.333333333333
22,16000.0
14,16000.0
13,5333.333333333333
14,8000.0
15,8000.0
15,8000.0
8,8000.0
13,5333.333333333333
20,5333.333333333333
21,8000.0
34,5333.333333333333
17,16000.0
14,8000.0
13,5333.333333333333
12,3200.0
6,16000.0
5,16000.0
21,8000.0
14,16000.0
38,3200.0
17,16000.0
5,16000.0
12,8000.0
20,4000.0
12,16000.0
19,4000.0
18,5333.333333333333
24,8000.0
21,2666.6666666666665
24,4000.0
31,5333.333333333333
19,16000.0
24,8000.0
20,8000.0
16,16000.0
4,8000.0
56,3200.0
40,8000.0
37,16000.0
43,8000.0
27,16000.0
20,8000.0
18,8000.0
13,16000.0
19,8000.0
7,16000.0
9,4000.0
7,16000.0
28,8000.0
44,5333.333333333333
32,16000.0
17,16000.0
17,8000.0
9,16000.0
33,5333.333333333333
30,5333.333333333333
13,16000.0
14,8000.0
7,16000.0
5,16000.0
28,4000.0
21,16000.0
