amp,freq
49,5333.333333333333
50,8000.0
65,1333.3333333333333
61,5333.333333333333
62,5333.333333333333
56,3200.0
49,4000.0
51,5333.333333333333
44,5333.333333333333
44,8000.0
44,5333.333333333333
58,2285.714285714286
47,1066.6666666666667
44,1600.0
30,1600.0
27,4000.0
34,2285.714285714286
21,2666.6666666666665
25,5333.333333333333
11,1777.7777777777778
16,5333.333333333333
5,5333.333333333333
1,1454.5454545454545
4,1454.5454545454545
5,5333.333333333333
14,5333.333333333333
8,5333.333333333333
20,5333.333333333333
20,5333.333333333333
21,5333.333333333333
22,5333.333333333333
25,5333.333333333333
34,5333.333333333333
36,5333.333333333333
40,5333.333333333333
39,5333.333333333333
46,5333.333333333333
50,5333.333333333333
51,5333.333333333333
48,5333.333333333333
50,5333.333333333333
48,5333.333333333333
49,5333.333333333333
41,5333.333333333333
40,5333.333333333333
39,5333.333333333333
59,5333.333333333333
41,5333.333333333333
50,5333.333333333333
42,5333.333333333333
47,5333.333333333333
40,5333.333333333333
29,5333.333333333333
30,5333.333333333333
32,5333.333333333333
28,5333.333333333333
22,5333.333333333333
21,5333.333333333333
13,5333.333333333333
14,5333.333333333333
8,5333.333333333333
15,101.91082802547771
14,5333.333333333333
24,5333.333333333333
20,3200.0
19,2666.6666666666665
32,2285.714285714286
43,1600.0
54,1333.3333333333333
48,2666.6666666666665
47,8000.0
46,5333.333333333333
35,1333.3333333333333
34,2666.6666666666665
37,5333.333333333333
45,5333.333333333333
27,2285.714285714286
44,4000.0
15,640.0
17,1777.7777777777778
10,2285.714285714286
11,4000.0
1,4000.0
3,4000.0
4,4000.0
1,4000.0
5,4000.0
10,4000.0
16,4000.0
13,4000.0
21,4000.0
17,4000.0
24,4000.0
27,4000.0
46,4000.0
56,4000.0
62,4000.0
56,4000.0
51,4000.0
49,4000.0
47,4000.0
44,4000.0
44,4000.0
45,4000.0
45,4000.0
59,4000.0
60,4000.0
49,4000.0
46,4000.0
48,4000.0
35,4000.0
26,4000.0
31,4000.0
18,4000.0
14,4000.0
9,4000.0
7,4000.0
6,4000.0
4,4000.0
12,89.88764044943821
21,2666.6666666666665
18,5333.333333333333
14,5333.333333333333
23,2666.6666666666665
22,5333.333333333333
31,5333.333333333333
33,3200.0
46,2285.714285714286
58,1333.3333333333333
57,2285.714285714286
51,3200.0
46,5333.333333333333
38,2666.6666666666665
51,1142.857142857143
40,3200.0
45,1230.7692307692307
46,5333.333333333333
36,3200.0
36,4000.0
34,3200.0
35,4000.0
19,1600.0
19,2666.6666666666665
15,3200.0
15,5333.333333333333
7,5333.333333333333
7,5333.333333333333
15,5333.333333333333
16,5333.333333333333
15,5333.333333333333
23,5333.333333333333
24,5333.333333333333
28,5333.333333333333
41,5333.333333333333
43,5333.333333333333
43,5333.333333333333
50,5333.333333333333
55,5333.333333333333
51,5333.333333333333
