amp,freq
14,1454.5454545454545
54,2666.6666666666665
226,2666.6666666666665
274,2666.6666666666665
178,2666.6666666666665
160,516.1290322580645
172,5333.333333333333
123,5333.333333333333
62,3200.0
94,3200.0
49,3200.0
92,1000.0
74,4000.0
131,2666.6666666666665
19,2666.6666666666665
26,2285.714285714286
16,2285.714285714286
0,3200.0
42,3200.0
199,3200.0
96,3200.0
119,571.4285714285714
58,3200.0
61,3200.0
215,3200.0
201,3200.0
244,3200.0
8,484.8484848484849
3,484.8484848484849
1,5333.333333333333
1,5333.333333333333
1,8000.0
2,8000.0
1,8000.0
40,115.94202898550725
43,8000.0
43,5333.333333333333
23,5333.333333333333
130,5333.333333333333
91,5333.333333333333
97,5333.333333333333
35,470.5882352941176
85,3200.0
108,2666.6666666666665
44,2666.6666666666665
25,2666.6666666666665
164,640.0
138,5333.333333333333
76,5333.333333333333
166,5333.333333333333
61,516.1290322580645
52,2285.714285714286
134,2285.714285714286
114,2285.714285714286
38,666.6666666666666
63,3200.0
26,2285.714285714286
53,4000.0
52,4000.0
51,4000.0
62,1230.7692307692307
127,2666.6666666666665
129,8000.0
124,5333.333333333333
130,5333.333333333333
128,5333.333333333333
19,615.3846153846154
26,615.3846153846154
41,615.3846153846154
21,615.3846153846154
11,888.8888888888889
12,888.8888888888889
22,2285.714285714286
12,2285.714285714286
46,3200.0
61,4000.0
43,3200.0
49,8000.0
42,5333.333333333333
78,5333.333333333333
116,5333.333333333333
67,5333.333333333333
109,551.7241379310345
131,2666.6666666666665
120,4000.0
21,2000.0
53,2000.0
52,2000.0
3,800.0
69,800.0
81,800.0
77,800.0
49,800.0
17,727.2727272727273
3,727.2727272727273
7,3200.0
32,4000.0
37,4000.0
6,4000.0
0,4000.0
45,4000.0
53,4000.0
88,4000.0
48,4000.0
32,4000.0
160,500.0
23,1066.6666666666667
15,1066.6666666666667
54,1777.7777777777778
119,1777.7777777777778
82,1777.7777777777778
82,1777.7777777777778
58,1777.7777777777778
83,410.2564102564103
108,4000.0
49,2666.6666666666665
21,2666.6666666666665
42,2666.6666666666665
16,2666.6666666666665
20,2666.6666666666665
43,761.9047619047619
69,3200.0
55,2666.6666666666665
55,2666.6666666666665
54,2666.6666666666665
48,2666.6666666666665
62,2666.6666666666665
61,2666.6666666666665
38,2666.6666666666665
11,2666.6666666666665
32,516.1290322580645
64,516.1290322580645
43,516.1290322580645
51,516.1290322580645
30,516.1290322580645
72,516.1290322580645
83,4000.0
47,5333.333333333333
2,5333.333333333333
23,2666.6666666666665
7,5333.333333333333
5,4000.0
11,4000.0
37,2000.0
46,2666.6666666666665
17,2666.6666666666665
42,2666.6666666666665
