amp,freq
12,2666.6666666666665
14,5333.333333333333
10,941.1764705882352
9,3200.0
10,2666.6666666666665
10,3200.0
7,5333.333333333333
5,2666.6666666666665
3,2285.714285714286
11,2285.714285714286
2,3200.0
14,3200.0
2,4000.0
9,4000.0
14,4000.0
20,4000.0
24,4000.0
31,4000.0
26,4000.0
36,4000.0
35,4000.0
37,4000.0
38,4000.0
35,4000.0
37,4000.0
34,4000.0
35,4000.0
44,4000.0
39,4000.0
39,4000.0
45,4000.0
42,4000.0
41,4000.0
40,4000.0
38,4000.0
41,4000.0
40,4000.0
39,4000.0
37,4000.0
38,4000.0
42,4000.0
38,4000.0
37,4000.0
37,4000.0
31,4000.0
31,4000.0
30,4000.0
21,4000.0
25,4000.0
20,4000.0
16,4000.0
12,4000.0
7,4000.0
8,4000.0
7,95.80838323353294
5,95.80838323353294
11,1230.7692307692307
14,2000.0
11,4000.0
17,1454.5454545454545
24,1230.7692307692307
27,3200.0
27,1142.857142857143
21,1777.7777777777778
24,5333.333333333333
20,2666.6666666666665
22,1066.6666666666667
13,2666.6666666666665
15,5333.333333333333
6,2666.6666666666665
11,3200.0
1,3200.0
7,3200.0
2,2285.714285714286
6,2285.714285714286
1,4000.0
5,4000.0
7,4000.0
1,2000.0
12,2000.0
7,2000.0
7,2000.0
6,2000.0
11,2000.0
11,2000.0
2,551.7241379310345
9,551.7241379310345
7,551.7241379310345
7,551.7241379310345
9,551.7241379310345
9,551.7241379310345
10,551.7241379310345
7,551.7241379310345
7,551.7241379310345
7,551.7241379310345
6,551.7241379310345
5,551.7241379310345
2,380.95238095238096
4,380.95238095238096
1,2666.6666666666665
3,8000.0
4,8000.0
7,1600.0
9,5333.333333333333
22,1066.6666666666667
25,3200.0
32,1600.0
34,5333.333333333333
35,3200.0
34,3200.0
33,5333.333333333333
36,5333.333333333333
41,1777.7777777777778
40,3200.0
39,2666.6666666666665
39,5333.333333333333
41,3200.0
37,5333.333333333333
46,1777.7777777777778
43,3200.0
49,2666.6666666666665
44,1600.0
41,3200.0
36,1454.5454545454545
34,5333.333333333333
30,5333.333333333333
29,5333.333333333333
16,551.7241379310345
21,2666.6666666666665
18,4000.0
16,5333.333333333333
17,5333.333333333333
14,8000.0
14,1142.857142857143
14,3200.0
11,2000.0
9,1777.7777777777778
12,1333.3333333333333
8,5333.333333333333
11,2000.0
22,888.8888888888889
22,4000.0
19,3200.0
26,5333.333333333333
23,4000.0
27,2666.6666666666665
34,1454.5454545454545
34,2666.6666666666665
37,2000.0
37,1600.0
34,2666.6666666666665
33,3200.0
34,5333.333333333333
35,2285.714285714286
32,5333.333333333333
34,4000.0
32,1454.5454545454545
31,1600.0
27,5333.333333333333
27,5333.333333333333
28,5333.333333333333
28,5333.333333333333
24,5333.333333333333
22,3200.0
16,2000.0
14,1454.5454545454545
10,8000.0
4,8000.0
4,1230.7692307692307
1,5333.333333333333
7,5333.333333333333
11,5333.333333333333
16,5333.333333333333
14,5333.333333333333
19,5333.333333333333
14,5333.333333333333
21,5333.333333333333
23,5333.333333333333
24,5333.333333333333
22,5333.333333333333
23,5333.333333333333
21,5333.333333333333
24,5333.333333333333
27,5333.333333333333
26,5333.333333333333
30,5333.333333333333
33,5333.333333333333
33,5333.333333333333
33,5333.333333333333
30,5333.333333333333
28,5333.333333333333
29,5333.333333333333
27,5333.333333333333
23,5333.333333333333
21,5333.333333333333
20,5333.333333333333
19,5333.333333333333
18,5333.333333333333
18,5333.333333333333
13,5333.333333333333
12,5333.333333333333
1,115.94202898550725
10,115.94202898550725
7,115.94202898550725
10,115.94202898550725
12,115.94202898550725
2,1142.857142857143
3,1142.857142857143
1,5333.333333333333
5,5333.333333333333
1,5333.333333333333
6,5333.333333333333
6,5333.333333333333
0,3200.0
7,3200.0
9,3200.0
0,2000.0
3,2000.0
1,5333.333333333333
6,5333.333333333333
1,2285.714285714286
4,2285.714285714286
0,4000.0
7,4000.0
4,4000.0
0,1600.0
6,1600.0
2,4000.0
7,4000.0
7,4000.0
4,4000.0
7,4000.0
5,4000.0
4,4000.0
7,4000.0
8,4000.0
17,4000.0
16,4000.0
17,4000.0
26,4000.0
19,4000.0
24,4000.0
23,4000.0
27,4000.0
32,4000.0
29,4000.0
32,4000.0
36,4000.0
36,4000.0
34,4000.0
40,4000.0
35,4000.0
39,4000.0
38,4000.0
37,4000.0
40,4000.0
36,4000.0
41,4000.0
37,4000.0
37,4000.0
39,4000.0
30,4000.0
31,4000.0
29,4000.0
30,4000.0
27,4000.0
27,4000.0
21,4000.0
22,4000.0
20,4000.0
18,4000.0
15,4000.0
9,4000.0
10,4000.0
2,81.63265306122449
