amp,freq
73,173.91304347826087
35,173.91304347826087
77,2666.6666666666665
42,2666.6666666666665
22,2666.6666666666665
73,1230.7692307692307
43,1230.7692307692307
107,1777.7777777777778
56,1777.7777777777778
83,2666.6666666666665
49,2666.6666666666665
69,2666.6666666666665
50,2666.6666666666665
6,2666.6666666666665
22,2666.6666666666665
33,2666.6666666666665
69,888.8888888888889
273,888.8888888888889
312,2666.6666666666665
114,2666.6666666666665
87,2666.6666666666665
68,2666.6666666666665
83,2666.6666666666665
27,2666.6666666666665
13,2666.6666666666665
6,2666.6666666666665
49,2666.6666666666665
65,2666.6666666666665
91,727.2727272727273
29,727.2727272727273
74,3200.0
57,3200.0
30,3200.0
18,3200.0
16,3200.0
53,3200.0
43,3200.0
63,3200.0
19,3200.0
119,444.44444444444446
82,444.44444444444446
39,444.44444444444446
22,444.44444444444446
88,444.44444444444446
148,444.44444444444446
173,551.7241379310345
85,551.7241379310345
93,551.7241379310345
31,551.7241379310345
0,551.7241379310345
63,551.7241379310345
17,551.7241379310345
4,551.7241379310345
60,551.7241379310345
52,551.7241379310345
46,551.7241379310345
20,551.7241379310345
15,551.7241379310345
59,551.7241379310345
12,551.7241379310345
69,551.7241379310345
35,551.7241379310345
27,551.7241379310345
20,551.7241379310345
159,551.7241379310345
118,133.33333333333334
26,133.33333333333334
28,133.33333333333334
18,133.33333333333334
44,133.33333333333334
83,133.33333333333334
40,133.33333333333334
82,133.33333333333334
62,133.33333333333334
54,133.33333333333334
30,133.33333333333334
34,133.33333333333334
67,133.33333333333334
18,133.33333333333334
25,133.33333333333334
63,133.33333333333334
23,133.33333333333334
51,133.33333333333334
20,133.33333333333334
193,133.33333333333334
296,133.33333333333334
298,133.33333333333334
108,2285.714285714286
95,2285.714285714286
71,2285.714285714286
75,2285.714285714286
23,2285.714285714286
14,2285.714285714286
89,2285.714285714286
187,410.2564102564103
191,410.2564102564103
221,2666.6666666666665
65,2666.6666666666665
88,2285.714285714286
47,2285.714285714286
23,2285.714285714286
75,1777.7777777777778
17,1777.7777777777778
32,1777.7777777777778
40,1777.7777777777778
45,1777.7777777777778
48,1777.7777777777778
21,1777.7777777777778
85,1777.7777777777778
63,1777.7777777777778
49,1777.7777777777778
42,1777.7777777777778
42,1777.7777777777778
71,1777.7777777777778
