amp,freq
17,1600.0
18,3200.0
4,3200.0
23,4000.0
6,4000.0
4,5333.333333333333
13,8000.0
38,8000.0
41,8000.0
0,2285.714285714286
32,2285.714285714286
5,4000.0
13,4000.0
10,4000.0
7,2285.714285714286
41,5333.333333333333
53,2000.0
42,3200.0
39,4000.0
49,2666.6666666666665
46,3200.0
37,2285.714285714286
30,3200.0
12,4000.0
4,4000.0
17,5333.333333333333
31,5333.333333333333
47,5333.333333333333
2,2666.6666666666665
39,2666.6666666666665
29,2666.6666666666665
19,2666.6666666666665
45,2666.6666666666665
37,2666.6666666666665
30,2666.6666666666665
35,2666.6666666666665
0,888.8888888888889
28,888.8888888888889
41,888.8888888888889
25,888.8888888888889
5,888.8888888888889
3,941.1764705882352
24,4000.0
20,8000.0
1,8000.0
42,3200.0
23,4000.0
24,4000.0
46,5333.333333333333
1,5333.333333333333
30,5333.333333333333
33,5333.333333333333
25,5333.333333333333
95,5333.333333333333
385,727.2727272727273
516,727.2727272727273
196,3200.0
132,3200.0
143,4000.0
111,4000.0
94,3200.0
124,3200.0
20,4000.0
114,4000.0
161,4000.0
106,4000.0
60,3200.0
71,3200.0
59,2000.0
24,5333.333333333333
74,5333.333333333333
63,2666.6666666666665
24,2666.6666666666665
35,2000.0
31,2000.0
25,2666.6666666666665
10,8000.0
44,8000.0
27,4000.0
27,4000.0
21,4000.0
45,3200.0
2,3200.0
9,5333.333333333333
36,5333.333333333333
35,3200.0
26,3200.0
12,4000.0
44,5333.333333333333
43,3200.0
46,5333.333333333333
38,4000.0
7,4000.0
16,2285.714285714286
17,8000.0
10,8000.0
28,8000.0
40,8000.0
30,8000.0
33,8000.0
37,8000.0
27,8000.0
53,8000.0
45,8000.0
28,400.0
19,400.0
22,2285.714285714286
10,2285.714285714286
5,5333.333333333333
55,5333.333333333333
22,3200.0
3,3200.0
7,5333.333333333333
44,5333.333333333333
32,4000.0
19,4000.0
24,2285.714285714286
1,2285.714285714286
58,2285.714285714286
2,2285.714285714286
13,1777.7777777777778
2,1777.7777777777778
29,2285.714285714286
30,8000.0
53,4000.0
34,5333.333333333333
5,5333.333333333333
22,4000.0
29,3200.0
14,3200.0
1,4000.0
12,4000.0
5,4000.0
7,4000.0
31,3200.0
8,5333.333333333333
37,5333.333333333333
17,3200.0
30,3200.0
33,3200.0
28,3200.0
3,3200.0
1,888.8888888888889
2,888.8888888888889
7,5333.333333333333
9,5333.333333333333
22,3200.0
20,1230.7692307692307
22,1230.7692307692307
11,1230.7692307692307
50,1230.7692307692307
6,1230.7692307692307
18,1230.7692307692307
42,1230.7692307692307
45,1230.7692307692307
37,1230.7692307692307
31,1230.7692307692307
30,1230.7692307692307
45,1230.7692307692307
34,1230.7692307692307
62,1230.7692307692307
35,1230.7692307692307
4,421.05263157894734
34,421.05263157894734
37,421.05263157894734
37,421.05263157894734
36,421.05263157894734
37,421.05263157894734
46,421.05263157894734
38,421.05263157894734
38,421.05263157894734
28,421.05263157894734
44,421.05263157894734
23,421.05263157894734
