amp,freq
29,8000.0
143,1600.0
51,1600.0
20,1600.0
121,2666.6666666666665
138,3200.0
143,2285.714285714286
165,2285.714285714286
273,2285.714285714286
89,2285.714285714286
77,2285.714285714286
58,516.1290322580645
211,516.1290322580645
112,516.1290322580645
22,941.1764705882352
36,941.1764705882352
123,941.1764705882352
109,941.1764705882352
265,941.1764705882352
237,941.1764705882352
167,941.1764705882352
100,941.1764705882352
122,941.1764705882352
8,941.1764705882352
113,275.86206896551727
219,2666.6666666666665
200,4000.0
1,4000.0
4,4000.0
2,4000.0
37,103.2258064516129
79,103.2258064516129
59,103.2258064516129
29,103.2258064516129
86,800.0
63,3200.0
64,8000.0
22,8000.0
55,8000.0
22,8000.0
32,8000.0
38,8000.0
47,8000.0
16,500.0
128,500.0
99,500.0
53,800.0
70,4000.0
79,4000.0
109,1333.3333333333333
78,3200.0
1,3200.0
18,2285.714285714286
12,2285.714285714286
96,1454.5454545454545
76,1454.5454545454545
89,1454.5454545454545
74,1454.5454545454545
8,666.6666666666666
4,666.6666666666666
32,2666.6666666666665
13,2666.6666666666665
31,2666.6666666666665
12,2666.6666666666665
126,2666.6666666666665
132,2666.6666666666665
64,592.5925925925926
70,4000.0
60,2666.6666666666665
24,4000.0
50,4000.0
3,2285.714285714286
102,2666.6666666666665
139,3200.0
96,2666.6666666666665
88,5333.333333333333
78,5333.333333333333
166,5333.333333333333
65,444.44444444444446
83,444.44444444444446
86,666.6666666666666
60,2000.0
38,2000.0
54,2000.0
58,2000.0
16,727.2727272727273
91,2666.6666666666665
92,3200.0
50,2666.6666666666665
8,2666.6666666666665
1,2285.714285714286
58,2285.714285714286
42,2285.714285714286
27,1333.3333333333333
17,5333.333333333333
11,5333.333333333333
27,2285.714285714286
34,2285.714285714286
89,2285.714285714286
104,2285.714285714286
3,727.2727272727273
21,727.2727272727273
77,727.2727272727273
335,1600.0
30,1600.0
106,5333.333333333333
361,5333.333333333333
329,2285.714285714286
636,2285.714285714286
133,2666.6666666666665
5,2666.6666666666665
306,4000.0
223,4000.0
551,2285.714285714286
34,2285.714285714286
177,4000.0
257,4000.0
540,3200.0
139,3200.0
292,1777.7777777777778
595,1777.7777777777778
587,1777.7777777777778
473,1777.7777777777778
769,727.2727272727273
537,5333.333333333333
365,3200.0
463,3200.0
462,3200.0
190,800.0
402,1777.7777777777778
49,2285.714285714286
295,2285.714285714286
120,2285.714285714286
81,2285.714285714286
122,888.8888888888889
114,4000.0
201,4000.0
47,4000.0
285,615.3846153846154
205,615.3846153846154
255,615.3846153846154
197,592.5925925925926
169,5333.333333333333
90,5333.333333333333
21,888.8888888888889
10,888.8888888888889
160,1600.0
42,1600.0
149,1600.0
108,592.5925925925926
195,592.5925925925926
150,457.14285714285717
135,4000.0
132,8000.0
90,4000.0
43,4000.0
256,800.0
294,800.0
118,571.4285714285714
171,571.4285714285714
335,516.1290322580645
244,516.1290322580645
103,516.1290322580645
98,516.1290322580645
253,271.1864406779661
68,271.1864406779661
89,271.1864406779661
108,271.1864406779661
110,271.1864406779661
45,313.72549019607845
43,5333.333333333333
54,5333.333333333333
41,3200.0
52,3200.0
72,3200.0
47,3200.0
14,3200.0
176,500.0
190,5333.333333333333
92,5333.333333333333
106,5333.333333333333
87,5333.333333333333
29,5333.333333333333
9,500.0
26,500.0
119,500.0
92,571.4285714285714
98,5333.333333333333
104,5333.333333333333
11,666.6666666666666
108,2000.0
90,1454.5454545454545
76,4000.0
41,4000.0
53,4000.0
59,4000.0
61,4000.0
71,4000.0
28,457.14285714285717
11,457.14285714285717
10,1333.3333333333333
53,3200.0
40,4000.0
43,8000.0
55,8000.0
97,8000.0
80,8000.0
45,8000.0
118,500.0
99,5333.333333333333
49,1333.3333333333333
43,5333.333333333333
26,5333.333333333333
22,5333.333333333333
33,5333.333333333333
78,5333.333333333333
71,5333.333333333333
54,5333.333333333333
56,5333.333333333333
55,5333.333333333333
78,333.3333333333333
39,2666.6666666666665
57,1600.0
2,1600.0
61,1333.3333333333333
66,5333.333333333333
20,5333.333333333333
27,1230.7692307692307
4,1230.7692307692307
1,2666.6666666666665
42,2666.6666666666665
48,1230.7692307692307
66,1230.7692307692307
67,1230.7692307692307
70,1230.7692307692307
59,1230.7692307692307
37,516.1290322580645
23,4000.0
24,2000.0
1,2000.0
22,4000.0
40,5333.333333333333
37,2666.6666666666665
61,2666.6666666666665
44,2666.6666666666665
0,1142.857142857143
2,1142.857142857143
3,8000.0
21,8000.0
34,8000.0
30,8000.0
42,1000.0
10,1000.0
0,1454.5454545454545
5,1454.5454545454545
2,3200.0
8,8000.0
41,8000.0
57,8000.0
52,8000.0
7,727.2727272727273
7,8000.0
7,8000.0
15,3200.0
16,5333.333333333333
44,1230.7692307692307
54,5333.333333333333
56,8000.0
7,8000.0
19,8000.0
5,8000.0
27,761.9047619047619
27,5333.333333333333
23,5333.333333333333
29,5333.333333333333
3,888.8888888888889
23,888.8888888888889
23,888.8888888888889
44,888.8888888888889
44,888.8888888888889
14,888.8888888888889
21,888.8888888888889
6,516.1290322580645
16,2666.6666666666665
47,3200.0
18,2000.0
14,4000.0
5,4000.0
6,2285.714285714286
26,2285.714285714286
34,2285.714285714286
11,2285.714285714286
0,1000.0
27,1000.0
21,1000.0
10,1000.0
4,1333.3333333333333
5,1333.3333333333333
7,4000.0
10,5333.333333333333
12,5333.333333333333
22,5333.333333333333
36,5333.333333333333
56,5333.333333333333
49,2285.714285714286
64,3200.0
72,4000.0
24,2666.6666666666665
11,5333.333333333333
18,5333.333333333333
4,2666.6666666666665
128,2666.6666666666665
129,2666.6666666666665
144,2666.6666666666665
245,347.82608695652175
274,347.82608695652175
224,307.6923076923077
229,5333.333333333333
161,2000.0
117,2000.0
144,2000.0
140,2000.0
83,2000.0
3,2000.0
51,363.6363636363636
200,363.6363636363636
168,363.6363636363636
432,380.95238095238096
415,380.95238095238096
330,296.2962962962963
257,296.2962962962963
276,296.2962962962963
439,296.2962962962963
817,296.2962962962963
614,155.3398058252427
400,155.3398058252427
399,155.3398058252427
215,313.72549019607845
224,5333.333333333333
198,5333.333333333333
299,340.4255319148936
270,340.4255319148936
248,340.4255319148936
78,363.6363636363636
148,363.6363636363636
268,410.2564102564103
273,410.2564102564103
243,333.3333333333333
237,8000.0
181,8000.0
180,8000.0
89,363.6363636363636
91,4000.0
62,4000.0
70,4000.0
73,4000.0
40,500.0
28,5333.333333333333
4,5333.333333333333
8,5333.333333333333
21,5333.333333333333
296,5333.333333333333
229,5333.333333333333
174,120.30075187969925
161,4000.0
192,3200.0
126,3200.0
101,3200.0
127,333.3333333333333
257,333.3333333333333
283,333.3333333333333
280,333.3333333333333
401,333.3333333333333
333,156.86274509803923
379,156.86274509803923
468,307.6923076923077
407,307.6923076923077
185,313.72549019607845
128,313.72549019607845
209,410.2564102564103
206,5333.333333333333
233,5333.333333333333
207,307.6923076923077
192,307.6923076923077
201,340.4255319148936
166,340.4255319148936
163,340.4255319148936
20,380.95238095238096
44,4000.0
32,4000.0
117,4000.0
224,444.44444444444446
198,444.44444444444446
196,444.44444444444446
179,444.44444444444446
156,444.44444444444446
161,444.44444444444446
261,153.84615384615384
248,153.84615384615384
59,153.84615384615384
58,153.84615384615384
20,313.72549019607845
1,313.72549019607845
0,4000.0
90,4000.0
87,4000.0
222,516.1290322580645
224,5333.333333333333
228,5333.333333333333
229,5333.333333333333
222,5333.333333333333
246,5333.333333333333
164,340.4255319148936
130,340.4255319148936
124,340.4255319148936
91,340.4255319148936
191,340.4255319148936
174,340.4255319148936
48,340.4255319148936
60,340.4255319148936
14,307.6923076923077
8,5333.333333333333
51,5333.333333333333
49,5333.333333333333
51,5333.333333333333
151,500.0
183,5333.333333333333
127,5333.333333333333
147,5333.333333333333
147,5333.333333333333
128,271.1864406779661
110,271.1864406779661
158,271.1864406779661
185,340.4255319148936
188,5333.333333333333
89,2000.0
145,2000.0
136,2000.0
111,2000.0
99,2000.0
86,2000.0
77,2000.0
57,2000.0
28,2000.0
30,2000.0
34,2000.0
125,228.57142857142858
149,3200.0
153,5333.333333333333
91,5333.333333333333
115,5333.333333333333
130,5333.333333333333
131,5333.333333333333
82,5333.333333333333
27,5333.333333333333
49,258.06451612903226
42,5333.333333333333
28,5333.333333333333
9,5333.333333333333
26,5333.333333333333
27,5333.333333333333
53,500.0
59,4000.0
76,3200.0
71,5333.333333333333
55,1777.7777777777778
21,1777.7777777777778
41,1777.7777777777778
88,1777.7777777777778
89,1777.7777777777778
94,1777.7777777777778
90,1777.7777777777778
42,296.2962962962963
151,1333.3333333333333
92,1333.3333333333333
79,1333.3333333333333
83,1333.3333333333333
69,1333.3333333333333
64,1333.3333333333333
41,296.2962962962963
46,4000.0
40,4000.0
59,4000.0
72,4000.0
55,4000.0
5,500.0
41,2666.6666666666665
78,2666.6666666666665
83,5333.333333333333
93,4000.0
94,5333.333333333333
42,2000.0
22,4000.0
19,8000.0
22,8000.0
33,8000.0
43,8000.0
78,8000.0
79,8000.0
79,8000.0
106,8000.0
103,8000.0
142,250.0
142,4000.0
134,3200.0
127,5333.333333333333
121,5333.333333333333
100,5333.333333333333
80,5333.333333333333
54,5333.333333333333
1,355.55555555555554
22,2285.714285714286
18,2285.714285714286
1,4000.0
3,4000.0
4,4000.0
8,3200.0
7,4000.0
5,4000.0
4,3200.0
22,5333.333333333333
30,5333.333333333333
32,4000.0
33,1454.5454545454545
46,4000.0
19,4000.0
1,4000.0
5,2000.0
2,2000.0
0,4000.0
18,4000.0
32,4000.0
40,4000.0
44,4000.0
55,4000.0
56,4000.0
49,4000.0
44,4000.0
37,4000.0
40,4000.0
26,4000.0
54,333.3333333333333
70,5333.333333333333
79,2000.0
100,4000.0
28,1454.5454545454545
73,1454.5454545454545
63,1454.5454545454545
50,1454.5454545454545
32,1454.5454545454545
1,1454.5454545454545
24,410.2564102564103
24,5333.333333333333
19,8000.0
21,5333.333333333333
5,2285.714285714286
4,2285.714285714286
