amp,freq
0,2666.6666666666665
1,8000.0
2,5333.333333333333
50,5333.333333333333
0,2666.6666666666665
78,2666.6666666666665
36,4000.0
72,4000.0
30,4000.0
77,4000.0
8,4000.0
113,4000.0
19,3200.0
42,3200.0
31,5333.333333333333
95,5333.333333333333
35,4000.0
59,4000.0
22,4000.0
35,4000.0
6,4000.0
86,4000.0
30,4000.0
65,4000.0
128,4000.0
90,4000.0
0,1454.5454545454545
34,1454.5454545454545
0,3200.0
101,3200.0
7,2000.0
81,2000.0
75,2000.0
31,1600.0
80,1600.0
5,4000.0
119,4000.0
22,4000.0
60,4000.0
2,4000.0
48,4000.0
8,4000.0
34,4000.0
73,4000.0
12,2000.0
48,2000.0
12,4000.0
73,4000.0
20,4000.0
35,4000.0
18,5333.333333333333
33,5333.333333333333
18,3200.0
57,3200.0
12,4000.0
29,4000.0
42,4000.0
2,2000.0
36,2000.0
21,5333.333333333333
70,5333.333333333333
78,5333.333333333333
24,2000.0
85,2000.0
42,4000.0
54,4000.0
1,3200.0
24,5333.333333333333
60,5333.333333333333
2,2285.714285714286
52,2285.714285714286
18,3200.0
50,3200.0
17,3200.0
71,3200.0
2,4000.0
93,4000.0
21,4000.0
68,4000.0
13,5333.333333333333
87,5333.333333333333
86,5333.333333333333
15,1777.7777777777778
36,1777.7777777777778
21,4000.0
50,4000.0
40,4000.0
29,1600.0
69,1600.0
73,1600.0
11,1777.7777777777778
70,1777.7777777777778
3,4000.0
57,4000.0
31,4000.0
73,4000.0
12,3200.0
103,3200.0
5,4000.0
68,4000.0
6,5333.333333333333
62,5333.333333333333
123,5333.333333333333
19,1333.3333333333333
65,1333.3333333333333
15,5333.333333333333
40,5333.333333333333
31,3200.0
46,3200.0
5,3200.0
42,3200.0
3,3200.0
52,3200.0
8,2666.6666666666665
52,2666.6666666666665
1,2666.6666666666665
57,2666.6666666666665
12,4000.0
57,4000.0
21,4000.0
98,4000.0
10,4000.0
40,4000.0
28,5333.333333333333
104,5333.333333333333
36,4000.0
83,4000.0
74,4000.0
34,4000.0
67,4000.0
123,4000.0
1,4000.0
95,4000.0
4,4000.0
92,4000.0
0,4000.0
118,4000.0
3,4000.0
114,4000.0
5,4000.0
99,4000.0
0,3200.0
55,3200.0
43,5333.333333333333
119,5333.333333333333
15,4000.0
89,4000.0
91,4000.0
17,1454.5454545454545
81,1454.5454545454545
28,3200.0
39,3200.0
47,3200.0
19,4000.0
44,4000.0
5,4000.0
43,4000.0
38,4000.0
83,4000.0
17,4000.0
66,4000.0
11,4000.0
63,4000.0
4,3200.0
9,5333.333333333333
43,5333.333333333333
6,3200.0
1,4000.0
