amp,freq
132,3200.0
104,5333.333333333333
85,5333.333333333333
66,5333.333333333333
104,4000.0
125,8000.0
89,3200.0
88,8000.0
75,4000.0
132,3200.0
171,3200.0
215,4000.0
162,4000.0
176,1600.0
113,5333.333333333333
89,3200.0
80,5333.333333333333
188,4000.0
103,3200.0
265,3200.0
230,2285.714285714286
141,2666.6666666666665
245,4000.0
169,2285.714285714286
182,5333.333333333333
153,2666.6666666666665
209,5333.333333333333
190,3200.0
118,5333.333333333333
146,8000.0
131,5333.333333333333
99,5333.333333333333
241,4000.0
159,5333.333333333333
242,2285.714285714286
112,4000.0
287,2666.6666666666665
222,4000.0
302,2666.6666666666665
294,5333.333333333333
257,2285.714285714286
198,2285.714285714286
233,4000.0
246,5333.333333333333
184,5333.333333333333
174,5333.333333333333
201,5333.333333333333
232,2285.714285714286
202,5333.333333333333
173,5333.333333333333
269,3200.0
218,4000.0
244,4000.0
169,5333.333333333333
351,4000.0
371,4000.0
271,3200.0
236,5333.333333333333
325,8000.0
274,4000.0
300,8000.0
264,4000.0
265,8000.0
309,4000.0
321,2285.714285714286
306,5333.333333333333
289,5333.333333333333
249,3200.0
363,4000.0
214,5333.333333333333
244,8000.0
272,4000.0
403,4000.0
287,5333.333333333333
309,5333.333333333333
294,5333.333333333333
357,4000.0
298,3200.0
384,5333.333333333333
384,8000.0
340,5333.333333333333
353,5333.333333333333
456,4000.0
357,4000.0
407,3200.0
328,5333.333333333333
333,3200.0
262,2666.6666666666665
246,3200.0
259,5333.333333333333
373,2285.714285714286
384,2666.6666666666665
354,3200.0
357,2666.6666666666665
296,5333.333333333333
299,5333.333333333333
368,2666.6666666666665
329,4000.0
307,8000.0
378,2000.0
269,2000.0
325,5333.333333333333
160,5333.333333333333
221,5333.333333333333
229,3200.0
83,2285.714285714286
135,8000.0
234,4000.0
237,3200.0
137,4000.0
178,5333.333333333333
156,1777.7777777777778
180,2666.6666666666665
197,2666.6666666666665
284,4000.0
254,2285.714285714286
272,4000.0
196,3200.0
265,2285.714285714286
151,5333.333333333333
182,5333.333333333333
296,5333.333333333333
265,4000.0
274,5333.333333333333
323,5333.333333333333
290,3200.0
259,4000.0
226,4000.0
241,5333.333333333333
251,3200.0
288,5333.333333333333
321,8000.0
220,3200.0
128,3200.0
222,5333.333333333333
173,5333.333333333333
209,8000.0
171,4000.0
24,4000.0
188,2666.6666666666665
180,5333.333333333333
264,5333.333333333333
276,5333.333333333333
287,8000.0
319,4000.0
295,3200.0
185,2666.6666666666665
228,4000.0
288,4000.0
284,5333.333333333333
263,5333.333333333333
211,4000.0
191,2666.6666666666665
214,8000.0
177,4000.0
217,2285.714285714286
234,8000.0
194,4000.0
265,5333.333333333333
353,5333.333333333333
195,2666.6666666666665
248,4000.0
277,4000.0
224,4000.0
402,2666.6666666666665
394,2000.0
284,4000.0
344,5333.333333333333
285,3200.0
238,5333.333333333333
285,1600.0
276,5333.333333333333
260,5333.333333333333
234,5333.333333333333
329,5333.333333333333
256,5333.333333333333
278,4000.0
226,4000.0
244,3200.0
276,8000.0
234,2666.6666666666665
237,3200.0
266,5333.333333333333
232,4000.0
234,3200.0
213,5333.333333333333
228,5333.333333333333
264,5333.333333333333
274,8000.0
323,5333.333333333333
296,8000.0
272,3200.0
158,2000.0
101,5333.333333333333
147,5333.333333333333
247,5333.333333333333
171,2666.6666666666665
215,8000.0
182,3200.0
125,3200.0
142,5333.333333333333
51,5333.333333333333
193,2000.0
171,5333.333333333333
182,5333.333333333333
169,4000.0
