Q1,Q2,Q3,Q4
-2056,-3747,-3707,-4872
-3518,-3786,-3350,-4872
-3134,-3772,-3568,-4914
-3180,-3791,-3567,-4979
-3188,-3793,-3139,-4956
-3153,-3748,-3903,-4900
-3284,-3713,-3652,-4871
-3210,-3745,-2852,-4907
-3282,-3703,-4045,-4948
-3326,-3634,-4130,-4962
-3256,-3677,-3308,-5025
-3222,-3672,-3612,-5014
-3165,-3649,-3825,-4916
-3152,-3671,-3378,-4916
-3189,-3656,-3762,-4953
-3190,-3653,-3956,-4978
-3151,-3656,-2983,-5005
-3124,-3632,-4537,-4974
-3168,-3598,-4466,-4936
-3231,-3614,-2874,-4939
-3205,-3685,-4463,-4946
-3192,-3671,-3280,-4968
-3274,-3590,-3749,-4999
-3280,-3564,-5180,-4975
-3253,-3608,-1723,-4965
-3282,-3672,-3440,-4986
-3264,-3688,-5844,-4955
-3294,-3698,-2703,-4909
-3350,-3732,-2486,-4876
-3340,-3722,-4629,-4865
-3344,-3685,-4073,-4871
-3325,-3680,-2775,-4895
-3293,-3673,-3625,-4937
-3242,-3684,-4220,-4998
-3183,-3741,-3507,-5060
-3194,-3752,-2844,-5059
-3208,-3767,-3232,-5002
-3246,-3798,-4328,-4907
-3275,-3730,-3763,-4889
-3209,-3652,-2871,-5008
-3195,-3672,-3047,-5077
-3255,-3710,-3626,-5036
-3256,-3743,-4160,-4981
-3238,-3813,-2762,-4986
-3241,-3786,-2811,-5030
-3271,-3678,-4983,-5041
-3262,-3641,-2909,-5051
-3178,-3654,-2312,-5102
-3205,-3677,-5075,-5097
-3262,-3659,-3546,-5035
-3220,-3606,-2617,-5071
-3231,-3560,-4386,-5094
-3256,-3477,-3984,-5029
-3184,-3306,-3060,-5012
-3159,-3194,-4008,-4997
-3243,-2691,-4085,-4984
-3271,-1728,-2977,-5029
-3256,-2140,-3886,-5083
-3243,-3711,-4308,-5089
-3204,-4061,-3212,-5007
-3213,-3160,-3307,-5020
-3224,-2404,-3846,-5096
-3244,-2654,-3495,-5030
-3294,-2927,-3504,-5015
-3255,-2058,-3511,-5070
-3244,-1420,-3304,-5096
-3310,-1776,-4296,-5136
-3297,-2296,-3294,-5112
-3299,-2519,-2899,-5048
-3357,-2331,-4464,-5017
-3346,-2314,-2858,-5027
-3300,-2841,-3077,-5025
-3260,-3294,-4427,-5001
-3271,-3255,-2830,-5031
-3310,-2991,-3105,-5059
-3274,-2971,-4121,-5035
-3285,-3259,-3780,-5019
-3327,-3476,-3218,-5009
-3322,-3362,-3168,-4996
-3373,-3166,-4175,-4987
-3363,-3322,-4300,-4990
-3345,-3629,-2915,-5000
-3383,-3558,-2884,-4972
-3304,-3315,-4927,-4928
-3292,-3258,-3866,-4966
-3354,-3357,-2152,-5006
-3268,-3513,-4266,-4930
-3230,-3570,-3930,-4845
-3284,-3564,-3067,-4867
-3307,-3469,-4270,-4960
-3365,-3426,-3620,-4994
-3344,-3661,-3621,-4935
-3295,-3752,-3911,-4912
-3324,-3557,-3866,-4933
-3296,-3360,-3809,-4907
-3296,-3362,-3170,-4878
-3336,-3658,-4186,-4861
-3315,-3812,-4111,-4849
-3315,-3585,-3258,-4847
-3321,-3365,-3708,-4843
-3306,-3420,-3581,-4884
-3334,-3614,-4433,-4919
-3343,-3607,-3823,-4935
-3358,-3536,-2291,-4947
-3365,-3576,-4108,-4885
-3294,-3516,-4317,-4860
-3288,-3561,-2982,-4914
-3291,-3646,-3233,-4952
-3266,-3572,-3462,-4962
-3314,-3613,-4457,-4955
-3312,-3691,-3500,-4967
-3309,-3759,-2364,-4980
-3345,-3828,-4454,-4991
-3307,-3774,-4029,-5027
-3288,-3778,-2620,-5038
-3315,-3812,-3643,-4982
-3292,-3701,-4089,-4909
-3250,-3708,-3659,-4869
-3255,-3960,-3470,-4857
-3229,-4094,-3953,-4896
-3178,-3913,-3428,-4886
-3215,-3720,-2988,-4821
-3228,-3772,-4562,-4797
-3194,-3913,-3669,-4755
-3212,-3999,-2671,-4735
-3194,-3950,-4444,-4722
-3152,-3914,-3543,-4719
-3183,-4057,-2877,-4794
-3182,-4129,-4066,-4813
-3147,-4105,-3741,-4786
-3183,-4052,-2696,-4757
-3181,-3921,-2910,-4691
-3156,-3858,-4458,-4672
-3149,-3872,-2551,-4667
-3087,-3950,-2377,-4650
-3103,-4014,-5305,-4705
-3146,-3866,-2445,-4726
-3119,-3683,-2048,-4696
-3160,-3668,-5233,-4746
-3229,-3839,-2737,-4779
-3216,-3957,-1955,-4723
-3168,-3796,-4323,-4671
-3177,-3738,-3272,-4603
-3221,-3809,-2406,-4572
-3220,-3814,-3737,-4584
-3215,-3926,-3733,-4518
-3195,-3987,-2426,-4539
-3161,-3888,-3722,-4601
-3173,-3670,-3752,-4583
-3183,-3565,-1308,-4616
-3181,-3953,-4311,-4614
-3161,-4326,-4647,-4623
-3173,-3943,-504,-4634
-3225,-3413,-3642,-4586
-3207,-3550,-4985,-4578
-3175,-3937,-1816,-4580
-3180,-4050,-3293,-4598
-3188,-3838,-3238,-4549
-3199,-3590,-2519,-4527
-3234,-3609,-4587,-4661
-3227,-3710,-2559,-4666
-3156,-3915,-2457,-4570
-3181,-4109,-5441,-4567
-3232,-3926,-2459,-4591
-3221,-3756,-2014,-4606
-3240,-3850,-5033,-4572
-3259,-4053,-2493,-4514
-3317,-4252,-1914,-4481
-3370,-4137,-4182,-4447
-3333,-3976,-2466,-4404
-3304,-4027,-2086,-4410
-3292,-3985,-3463,-4454
-3290,-3967,-2663,-4452
-3284,-3973,-2567,-4458
-3252,-3917,-2474,-4472
-3258,-4098,-2856,-4467
-3271,-4357,-3348,-4496
-3231,-4344,-1410,-4498
-3166,-3994,-2012,-4447
-3168,-3636,-3959,-4438
-3214,-3783,-2480,-4470
-3156,-4287,-1876,-4481
-3106,-4521,-3246,-4530
-3180,-4148,-2783,-4554
-3183,-3746,-1963,-4503
-3128,-3936,-2531,-4529
-3130,-4303,-2507,-4490
-3163,-4429,-1869,-4395
-3220,-4275,-2409,-4454
-3214,-4045,-2895,-4482
-3178,-4123,-1803,-4453
-3191,-4392,-2628,-4454
-3146,-4587,-3398,-4466
-3167,-4576,-758,-4526
-3244,-4369,-1709,-4471
-3207,-4351,-3775,-4359
-3204,-4695,-1415,-4375
-3187,-4906,-1386,-4380
-3124,-4559,-3021,-4368
-3147,-4223,-2289,-4380
-3190,-4344,-1662,-4378
-3213,-4503,-1938,-4374
-3201,-4539,-2413,-4331
-3218,-4528,-1778,-4333
-3249,-4454,-1346,-4370
-3215,-4335,-2438,-4315
-3219,-4317,-2102,-4293
-3179,-4582,-1758,-4367
-3109,-4755,-2482,-4376
-3172,-4438,-1982,-4329
-3223,-4281,-1980,-4351
-3217,-4565,-1681,-4374
-3218,-4570,-1656,-4380
-3218,-4434,-2776,-4394
-3224,-4386,-1234,-4422
-3217,-4254,-932,-4471
-3221,-4208,-2852,-4425
-3222,-4187,-1525,-4410
-3225,-4355,-1021,-4494
-3253,-4652,-2258,-4492
-3233,-4558,-1602,-4518
-3207,-4211,-2314,-4598
-3200,-4111,-2340,-4655
-3196,-4414,-611,-4682
-3234,-4703,-2147,-4676
-3226,-4520,-2618,-4720
-3219,-4228,-611,-4736
-3264,-4275,-2321,-4734
-3234,-4500,-2605,-4752
-3206,-4673,-511,-4742
-3200,-4612,-2497,-4773
-3187,-4427,-2133,-4785
-3239,-4126,-593,-4784
-3285,-3850,-2126,-4836
-3269,-4138,-1686,-4873
-3250,-4499,-1662,-4839
-3239,-4479,-1548,-4792
-3209,-4493,-1293,-4865
-3186,-4351,-2391,-4947
-3158,-3859,-889,-4910
-3174,-3763,-1002,-4877
-3204,-4297,-2675,-4864
-3188,-4664,-1501,-4846
-3241,-4433,-1443,-4850
-3306,-3846,-1815,-4850
-3314,-3634,-2091,-4878
-3297,-4061,-2751,-4869
-3239,-4429,-1262,-4829
-3175,-4302,-2103,-4868
-3139,-3891,-2832,-4850
-3151,-3671,-679,-4823
-3182,-3779,-1842,-4813
-3180,-4196,-2363,-4730
-3177,-4454,-1786,-4756
-3138,-3910,-2642,-4774
-3104,-3322,-1412,-4651
-3144,-3405,-1927,-4615
-3109,-3777,-2894,-4676
-3099,-4063,-1213,-4688
-3170,-3938,-1630,-4676
-3121,-3772,-2424,-4683
-3068,-4173,-1677,-4645
-3116,-4368,-1656,-4612
-3156,-4051,-1831,-4610
-3156,-3845,-1966,-4581
-3113,-3704,-1954,-4583
-3054,-3896,-1868,-4599
-3073,-4151,-1801,-4588
-3131,-4090,-1723,-4586
-3178,-4281,-1724,-4597
-3222,-4097,-1408,-4600
-3178,-3588,-1373,-4619
-3143,-3726,-1102,-4625
-3178,-4047,-1262,-4527
-3174,-4310,-1807,-4482
-3168,-4421,-673,-4507
-3165,-4082,-728,-4472
-3216,-3939,-1902,-4477
-3244,-4310,-743,-4468
-3166,-4466,-268,-4422
-3190,-4296,-962,-4448
