amp,freq
42,8000.0
17,8000.0
16,2666.6666666666665
28,2666.6666666666665
30,2666.6666666666665
36,2666.6666666666665
37,2666.6666666666665
5,2666.6666666666665
67,2666.6666666666665
28,2666.6666666666665
38,2666.6666666666665
36,1230.7692307692307
46,4000.0
28,4000.0
12,4000.0
23,4000.0
12,4000.0
71,4000.0
107,2666.6666666666665
85,4000.0
64,4000.0
112,4000.0
94,4000.0
40,1000.0
117,1000.0
4,1777.7777777777778
47,1777.7777777777778
17,4000.0
60,4000.0
32,4000.0
44,1777.7777777777778
102,4000.0
3,4000.0
76,1777.7777777777778
78,8000.0
40,8000.0
50,2285.714285714286
36,2285.714285714286
80,2285.714285714286
91,2285.714285714286
72,2285.714285714286
89,2285.714285714286
59,2285.714285714286
30,2285.714285714286
48,666.6666666666666
82,5333.333333333333
64,3200.0
22,3200.0
39,3200.0
9,1454.5454545454545
60,1454.5454545454545
14,5333.333333333333
49,3200.0
45,5333.333333333333
42,5333.333333333333
27,3200.0
61,3200.0
82,1777.7777777777778
124,5333.333333333333
108,5333.333333333333
46,1454.5454545454545
25,1454.5454545454545
11,5333.333333333333
18,5333.333333333333
20,3200.0
120,3200.0
0,2666.6666666666665
60,2666.6666666666665
50,2666.6666666666665
104,1777.7777777777778
28,1777.7777777777778
23,3200.0
10,3200.0
20,5333.333333333333
46,5333.333333333333
18,5333.333333333333
40,1600.0
20,1600.0
37,4000.0
70,4000.0
25,5333.333333333333
6,5333.333333333333
44,3200.0
93,3200.0
113,8000.0
107,5333.333333333333
75,3200.0
52,3200.0
78,1454.5454545454545
45,1454.5454545454545
90,2000.0
13,2000.0
47,2000.0
40,1000.0
21,5333.333333333333
100,5333.333333333333
43,5333.333333333333
50,2000.0
150,2000.0
141,2000.0
29,1000.0
44,1000.0
18,2666.6666666666665
18,2666.6666666666665
47,4000.0
69,5333.333333333333
31,5333.333333333333
76,4000.0
64,5333.333333333333
47,4000.0
59,4000.0
95,4000.0
118,4000.0
90,4000.0
31,1000.0
10,1000.0
38,3200.0
42,8000.0
47,5333.333333333333
74,5333.333333333333
102,4000.0
59,2285.714285714286
42,2285.714285714286
21,3200.0
33,3200.0
110,2666.6666666666665
9,3200.0
19,3200.0
55,4000.0
49,8000.0
33,5333.333333333333
97,5333.333333333333
61,5333.333333333333
12,2000.0
45,2000.0
31,2666.6666666666665
47,2666.6666666666665
65,2666.6666666666665
118,2666.6666666666665
39,2666.6666666666665
4,941.1764705882352
36,941.1764705882352
19,3200.0
91,3200.0
97,3200.0
81,1454.5454545454545
143,1454.5454545454545
119,1454.5454545454545
18,1333.3333333333333
104,1333.3333333333333
118,1333.3333333333333
46,1333.3333333333333
106,1333.3333333333333
27,800.0
58,5333.333333333333
141,3200.0
147,5333.333333333333
29,5333.333333333333
23,2666.6666666666665
31,2666.6666666666665
44,1600.0
41,5333.333333333333
8,8000.0
50,8000.0
17,4000.0
33,4000.0
38,5333.333333333333
35,5333.333333333333
20,3200.0
36,5333.333333333333
25,5333.333333333333
35,5333.333333333333
36,5333.333333333333
7,5333.333333333333
51,5333.333333333333
29,4000.0
25,8000.0
37,8000.0
24,3200.0
34,3200.0
37,2666.6666666666665
33,5333.333333333333
45,5333.333333333333
131,5333.333333333333
32,5333.333333333333
1,1600.0
5,1600.0
52,5333.333333333333
42,5333.333333333333
40,2000.0
14,5333.333333333333
52,5333.333333333333
67,2666.6666666666665
16,2666.6666666666665
61,3200.0
44,3200.0
28,2000.0
25,2000.0
9,5333.333333333333
37,5333.333333333333
117,5333.333333333333
34,5333.333333333333
113,5333.333333333333
89,5333.333333333333
115,5333.333333333333
69,5333.333333333333
39,5333.333333333333
90,5333.333333333333
18,551.7241379310345
7,551.7241379310345
