Q1,Q2,Q3,Q4
0,-115,-3888,18
0,-37,-3966,143
0,23,-4002,-166
0,2,-3867,-127
0,34,-3697,195
0,124,-3611,-55
0,120,-3472,-134
0,30,-3105,57
0,-14,-2340,-95
0,-2,-1151,-11
0,18,189,89
0,-12,1475,-110
0,-69,2616,-107
0,-47,3464,66
0,0,3909,13
0,-2,3950,-142
0,13,3801,-31
0,70,3593,67
0,106,3274,-29
0,72,2885,-89
0,13,2350,-87
0,-24,1731,57
0,-49,1306,36
0,-74,995,-175
0,-85,624,29
0,-49,204,141
0,-3,-364,-161
0,-1,-1144,-65
0,-5,-2047,175
0,31,-2993,-58
0,80,-3797,-239
0,88,-4192,41
0,76,-4122,204
0,80,-3746,-147
0,87,-3232,-237
0,93,-2650,170
0,94,-2037,91
0,87,-1457,-230
0,74,-912,-115
-1,42,-428,41
0,-16,3,43
0,-83,453,-114
0,-140,838,-134
0,-208,1106,106
0,-278,1405,62
0,-339,1861,-168
0,-420,2344,-75
0,-488,2695,111
0,-516,2862,-101
0,-540,2699,-140
0,-589,2277,130
0,-643,1694,-30
0,-667,883,-74
0,-703,109,67
0,-757,-431,-131
0,-755,-822,-73
0,-733,-1132,131
0,-713,-1407,-86
0,-674,-1593,-197
0,-655,-1654,153
0,-613,-1631,79
-1,-500,-1654,-305
0,-404,-1752,9
0,-379,-1800,223
0,-325,-1852,-202
0,-244,-1961,-196
0,-233,-2033,208
0,-232,-1917,-49
0,-229,-1519,-251
0,-219,-921,81
0,-159,-334,18
0,-162,101,21
0,-180,445,71
0,-126,728,-194
0,-104,869,-66
0,-137,915,178
0,-168,965,-59
0,-149,1051,-278
0,-109,1150,96
0,-95,1183,231
0,-92,1126,-165
0,-73,1074,-199
0,1,1100,9
0,59,1102,92
0,66,996,1
0,142,813,-101
0,226,565,-29
0,227,280,10
0,223,-44,-39
0,209,-390,-107
0,181,-614,-54
0,207,-653,96
-1,229,-587,55
0,188,-475,-158
0,147,-352,-122
0,164,-214,77
0,150,-62,14
-1,52,62,-44
0,67,190,34
0,171,377,30
0,147,624,-139
0,104,906,-90
0,85,1175,194
0,71,1433,-77
0,177,1758,-217
0,271,2226,183
0,258,2748,70
0,371,3213,-253
0,545,3607,-48
0,470,3744,209
0,404,3377,1
0,573,2419,-203
0,630,1120,-89
0,564,11,38
0,591,-681,80
0,524,-1109,-83
0,451,-1488,-189
0,521,-1972,80
0,413,-2452,191
0,340,-2812,-143
0,472,-3219,-250
0,383,-3677,125
0,240,-4014,133
0,232,-4171,-217
0,86,-4186,-110
0,-9,-4293,102
0,65,-4447,51
0,-27,-4210,-22
0,-118,-3419,-135
