amp,freq
8,8000.0
11,8000.0
9,8000.0
9,8000.0
7,8000.0
9,8000.0
1,640.0
3,640.0
1,8000.0
4,8000.0
1,5333.333333333333
4,5333.333333333333
4,5333.333333333333
3,5333.333333333333
1,5333.333333333333
0,5333.333333333333
3,5333.333333333333
6,1230.7692307692307
6,1230.7692307692307
2,2666.6666666666665
4,2666.6666666666665
1,5333.333333333333
11,5333.333333333333
13,5333.333333333333
10,5333.333333333333
11,5333.333333333333
15,5333.333333333333
13,5333.333333333333
18,5333.333333333333
14,5333.333333333333
22,5333.333333333333
23,5333.333333333333
28,5333.333333333333
28,5333.333333333333
27,5333.333333333333
28,5333.333333333333
31,5333.333333333333
32,5333.333333333333
31,5333.333333333333
32,5333.333333333333
37,5333.333333333333
29,5333.333333333333
34,5333.333333333333
32,5333.333333333333
29,5333.333333333333
28,5333.333333333333
28,5333.333333333333
23,5333.333333333333
29,5333.333333333333
27,5333.333333333333
23,5333.333333333333
21,5333.333333333333
23,5333.333333333333
25,5333.333333333333
16,5333.333333333333
8,5333.333333333333
8,5333.333333333333
6,5333.333333333333
5,5333.333333333333
4,5333.333333333333
4,93.02325581395348
5,4000.0
10,3200.0
10,5333.333333333333
15,4000.0
15,3200.0
14,5333.333333333333
13,5333.333333333333
17,2666.6666666666665
16,2285.714285714286
18,2666.6666666666665
16,8000.0
15,5333.333333333333
19,2000.0
22,3200.0
21,8000.0
21,5333.333333333333
23,2000.0
17,1000.0
13,5333.333333333333
15,2666.6666666666665
10,2666.6666666666665
8,4000.0
6,4000.0
0,2285.714285714286
0,8000.0
4,8000.0
0,5333.333333333333
11,5333.333333333333
11,5333.333333333333
1,2000.0
16,2000.0
11,2000.0
12,2000.0
13,2000.0
16,2000.0
17,2000.0
14,2000.0
17,2000.0
21,2000.0
22,2000.0
23,2000.0
18,2000.0
16,2000.0
21,2000.0
21,2000.0
16,2000.0
14,2000.0
22,2000.0
9,2000.0
11,2000.0
11,2000.0
7,2000.0
2,149.53271028037383
4,149.53271028037383
2,4000.0
3,4000.0
10,2666.6666666666665
5,2666.6666666666665
8,4000.0
12,3200.0
16,4000.0
15,8000.0
17,1142.857142857143
23,3200.0
21,2000.0
21,5333.333333333333
19,2285.714285714286
24,4000.0
28,1600.0
26,2000.0
27,5333.333333333333
24,5333.333333333333
28,2000.0
28,888.8888888888889
21,2666.6666666666665
14,4000.0
18,2666.6666666666665
13,5333.333333333333
12,3200.0
4,3200.0
3,3200.0
9,3200.0
1,592.5925925925926
8,592.5925925925926
14,592.5925925925926
10,592.5925925925926
14,592.5925925925926
17,592.5925925925926
12,592.5925925925926
17,592.5925925925926
14,592.5925925925926
20,592.5925925925926
20,592.5925925925926
16,592.5925925925926
19,592.5925925925926
19,592.5925925925926
21,592.5925925925926
19,592.5925925925926
20,592.5925925925926
20,592.5925925925926
19,592.5925925925926
21,592.5925925925926
18,592.5925925925926
17,592.5925925925926
11,592.5925925925926
11,592.5925925925926
6,592.5925925925926
4,592.5925925925926
4,592.5925925925926
2,153.84615384615384
7,153.84615384615384
7,153.84615384615384
3,153.84615384615384
0,1454.5454545454545
2,4000.0
4,5333.333333333333
4,5333.333333333333
8,5333.333333333333
10,2666.6666666666665
16,1600.0
13,3200.0
14,5333.333333333333
12,5333.333333333333
13,5333.333333333333
12,3200.0
15,3200.0
16,1333.3333333333333
10,4000.0
10,5333.333333333333
12,3200.0
12,1454.5454545454545
12,3200.0
8,5333.333333333333
7,5333.333333333333
1,842.1052631578947
7,842.1052631578947
8,842.1052631578947
17,842.1052631578947
18,842.1052631578947
20,842.1052631578947
15,842.1052631578947
21,842.1052631578947
24,842.1052631578947
25,842.1052631578947
22,842.1052631578947
27,842.1052631578947
29,842.1052631578947
23,842.1052631578947
28,842.1052631578947
25,842.1052631578947
30,842.1052631578947
28,842.1052631578947
25,842.1052631578947
31,842.1052631578947
27,842.1052631578947
30,842.1052631578947
24,842.1052631578947
27,842.1052631578947
21,842.1052631578947
21,842.1052631578947
19,842.1052631578947
