amp,freq
48,888.8888888888889
60,5333.333333333333
49,4000.0
52,5333.333333333333
50,5333.333333333333
47,5333.333333333333
41,3200.0
41,5333.333333333333
36,5333.333333333333
36,5333.333333333333
40,4000.0
49,4000.0
46,3200.0
53,2285.714285714286
43,2285.714285714286
47,2000.0
37,3200.0
42,8000.0
48,5333.333333333333
40,2285.714285714286
21,2000.0
24,5333.333333333333
22,2285.714285714286
3,2285.714285714286
6,941.1764705882352
13,1777.7777777777778
12,1777.7777777777778
15,1777.7777777777778
16,1777.7777777777778
20,1777.7777777777778
31,1777.7777777777778
48,1777.7777777777778
52,1777.7777777777778
39,1777.7777777777778
34,1777.7777777777778
31,1777.7777777777778
26,1777.7777777777778
26,1777.7777777777778
25,1777.7777777777778
25,1777.7777777777778
47,1777.7777777777778
45,1777.7777777777778
41,1777.7777777777778
38,1777.7777777777778
41,1777.7777777777778
43,1777.7777777777778
31,1777.7777777777778
21,1777.7777777777778
28,1777.7777777777778
19,1777.7777777777778
25,1777.7777777777778
25,1777.7777777777778
20,1777.7777777777778
13,1777.7777777777778
15,1777.7777777777778
14,1777.7777777777778
5,106.66666666666667
4,106.66666666666667
4,2666.6666666666665
4,8000.0
1,8000.0
3,5333.333333333333
6,5333.333333333333
8,5333.333333333333
19,1777.7777777777778
20,5333.333333333333
50,800.0
48,5333.333333333333
40,3200.0
41,4000.0
36,3200.0
31,2666.6666666666665
48,1454.5454545454545
33,4000.0
41,4000.0
40,1454.5454545454545
36,2000.0
35,8000.0
36,1454.5454545454545
34,5333.333333333333
31,5333.333333333333
28,5333.333333333333
19,1454.5454545454545
18,4000.0
2,4000.0
2,4000.0
1,1066.6666666666667
6,1066.6666666666667
9,1066.6666666666667
22,1066.6666666666667
20,1066.6666666666667
19,1066.6666666666667
37,1066.6666666666667
37,1066.6666666666667
41,1066.6666666666667
34,1066.6666666666667
43,1066.6666666666667
40,1066.6666666666667
38,1066.6666666666667
30,1066.6666666666667
47,1066.6666666666667
31,1066.6666666666667
44,1066.6666666666667
40,1066.6666666666667
33,1066.6666666666667
36,1066.6666666666667
26,1066.6666666666667
25,1066.6666666666667
26,1066.6666666666667
7,1066.6666666666667
12,1066.6666666666667
3,1066.6666666666667
2,1066.6666666666667
3,1066.6666666666667
8,1066.6666666666667
5,101.91082802547771
4,5333.333333333333
23,761.9047619047619
24,5333.333333333333
32,2285.714285714286
34,4000.0
46,1333.3333333333333
38,5333.333333333333
38,3200.0
42,2666.6666666666665
28,2000.0
34,3200.0
54,941.1764705882352
39,3200.0
40,8000.0
40,4000.0
41,8000.0
37,2000.0
33,2666.6666666666665
32,5333.333333333333
25,2666.6666666666665
26,2285.714285714286
23,3200.0
22,3200.0
17,5333.333333333333
11,2666.6666666666665
8,5333.333333333333
8,5333.333333333333
12,5333.333333333333
16,5333.333333333333
22,5333.333333333333
17,5333.333333333333
33,5333.333333333333
32,5333.333333333333
32,5333.333333333333
39,5333.333333333333
48,5333.333333333333
55,5333.333333333333
53,5333.333333333333
53,5333.333333333333
50,5333.333333333333
47,5333.333333333333
47,5333.333333333333
41,5333.333333333333
46,5333.333333333333
44,5333.333333333333
59,5333.333333333333
42,5333.333333333333
59,5333.333333333333
43,5333.333333333333
47,5333.333333333333
45,5333.333333333333
40,5333.333333333333
38,5333.333333333333
34,5333.333333333333
38,5333.333333333333
22,5333.333333333333
14,5333.333333333333
13,5333.333333333333
11,5333.333333333333
11,5333.333333333333
3,5333.333333333333
4,98.76543209876543
4,98.76543209876543
13,2000.0
1,2000.0
4,5333.333333333333
2,5333.333333333333
6,2285.714285714286
17,2000.0
31,1000.0
47,1066.6666666666667
35,1600.0
29,1777.7777777777778
51,2285.714285714286
53,1777.7777777777778
53,8000.0
44,2666.6666666666665
40,2285.714285714286
42,5333.333333333333
37,4000.0
35,4000.0
25,1333.3333333333333
21,2666.6666666666665
16,1454.5454545454545
17,5333.333333333333
6,1600.0
3,1600.0
8,1600.0
8,1600.0
10,1600.0
14,1600.0
13,1600.0
28,1600.0
22,1600.0
33,1600.0
44,1600.0
44,1600.0
36,1600.0
36,1600.0
34,1600.0
39,1600.0
36,1600.0
32,1600.0
55,1600.0
46,1600.0
56,1600.0
51,1600.0
48,1600.0
39,1600.0
37,1600.0
33,1600.0
34,1600.0
29,1600.0
33,1600.0
21,1600.0
25,1600.0
22,1600.0
14,1600.0
10,1600.0
5,1600.0
0,1600.0
6,96.96969696969697
7,5333.333333333333
11,2000.0
42,571.4285714285714
47,3200.0
48,5333.333333333333
38,4000.0
44,1777.7777777777778
32,4000.0
32,8000.0
36,5333.333333333333
53,2000.0
34,2666.6666666666665
44,2000.0
40,3200.0
37,4000.0
33,1777.7777777777778
32,5333.333333333333
33,5333.333333333333
27,3200.0
24,5333.333333333333
11,2666.6666666666665
12,5333.333333333333
6,4000.0
14,1777.7777777777778
5,1777.7777777777778
4,1777.7777777777778
12,1777.7777777777778
11,1777.7777777777778
16,1777.7777777777778
16,1777.7777777777778
21,1777.7777777777778
33,1777.7777777777778
32,1777.7777777777778
40,1777.7777777777778
43,1777.7777777777778
47,1777.7777777777778
42,1777.7777777777778
41,1777.7777777777778
42,1777.7777777777778
39,1777.7777777777778
37,1777.7777777777778
36,1777.7777777777778
32,1777.7777777777778
42,1777.7777777777778
56,1777.7777777777778
43,1777.7777777777778
50,1777.7777777777778
41,1777.7777777777778
41,1777.7777777777778
37,1777.7777777777778
34,1777.7777777777778
28,1777.7777777777778
27,1777.7777777777778
28,1777.7777777777778
20,1777.7777777777778
19,1777.7777777777778
15,1777.7777777777778
13,1777.7777777777778
12,1777.7777777777778
3,95.23809523809524
2,95.23809523809524
6,2285.714285714286
11,5333.333333333333
9,2666.6666666666665
9,5333.333333333333
19,1600.0
26,2666.6666666666665
35,2000.0
42,5333.333333333333
50,3200.0
41,1777.7777777777778
41,8000.0
40,2285.714285714286
35,2285.714285714286
41,5333.333333333333
53,3200.0
48,1454.5454545454545
44,2666.6666666666665
38,1777.7777777777778
38,4000.0
34,2000.0
21,1600.0
22,4000.0
18,4000.0
