amp,freq
351,4000.0
486,4000.0
213,4000.0
203,5333.333333333333
310,4000.0
193,3200.0
208,3200.0
234,5333.333333333333
211,3200.0
267,3200.0
265,3200.0
193,4000.0
268,3200.0
248,5333.333333333333
196,3200.0
232,2285.714285714286
231,8000.0
316,2666.6666666666665
277,5333.333333333333
254,5333.333333333333
232,2285.714285714286
269,5333.333333333333
273,5333.333333333333
139,4000.0
116,5333.333333333333
8,5333.333333333333
29,3200.0
21,3200.0
66,5333.333333333333
81,5333.333333333333
127,5333.333333333333
84,5333.333333333333
48,5333.333333333333
8,5333.333333333333
6,5333.333333333333
71,5333.333333333333
67,5333.333333333333
32,3200.0
75,3200.0
0,3200.0
158,3200.0
20,1777.7777777777778
82,1777.7777777777778
5,3200.0
22,3200.0
16,5333.333333333333
66,5333.333333333333
36,5333.333333333333
65,5333.333333333333
105,3200.0
123,3200.0
43,3200.0
8,2285.714285714286
80,2285.714285714286
102,3200.0
20,3200.0
10,4000.0
19,8000.0
31,8000.0
99,8000.0
128,8000.0
70,1600.0
112,5333.333333333333
53,5333.333333333333
43,4000.0
9,4000.0
83,4000.0
128,5333.333333333333
140,4000.0
170,4000.0
35,4000.0
184,2285.714285714286
106,5333.333333333333
153,5333.333333333333
190,5333.333333333333
72,2285.714285714286
8,2285.714285714286
63,4000.0
100,4000.0
229,2000.0
62,2000.0
72,2000.0
97,2000.0
52,1333.3333333333333
6,1333.3333333333333
0,8000.0
91,8000.0
82,2666.6666666666665
70,2666.6666666666665
33,2000.0
112,2000.0
58,2000.0
87,2000.0
143,2000.0
121,2000.0
26,941.1764705882352
54,941.1764705882352
216,941.1764705882352
68,941.1764705882352
95,1600.0
100,1600.0
94,1600.0
8,1230.7692307692307
64,1230.7692307692307
11,1230.7692307692307
85,2000.0
119,2000.0
191,2000.0
98,2000.0
15,1333.3333333333333
91,1333.3333333333333
202,1333.3333333333333
96,1333.3333333333333
135,1333.3333333333333
146,1333.3333333333333
254,1333.3333333333333
195,1333.3333333333333
140,1333.3333333333333
225,1333.3333333333333
234,1333.3333333333333
145,1333.3333333333333
195,1333.3333333333333
199,1333.3333333333333
178,1333.3333333333333
122,1333.3333333333333
256,1333.3333333333333
88,235.2941176470588
312,235.2941176470588
246,235.2941176470588
164,235.2941176470588
186,235.2941176470588
194,235.2941176470588
366,235.2941176470588
313,235.2941176470588
183,235.2941176470588
170,235.2941176470588
29,400.0
180,400.0
108,400.0
110,400.0
17,1142.857142857143
44,1142.857142857143
70,5333.333333333333
183,5333.333333333333
75,5333.333333333333
88,5333.333333333333
40,1066.6666666666667
21,1066.6666666666667
41,3200.0
25,3200.0
49,3200.0
43,3200.0
68,5333.333333333333
48,5333.333333333333
0,3200.0
13,3200.0
28,4000.0
51,4000.0
66,5333.333333333333
27,5333.333333333333
17,5333.333333333333
36,5333.333333333333
55,5333.333333333333
163,5333.333333333333
198,5333.333333333333
214,5333.333333333333
194,5333.333333333333
195,5333.333333333333
278,5333.333333333333
385,5333.333333333333
356,470.5882352941176
624,470.5882352941176
1031,5333.333333333333
169,5333.333333333333
66,5333.333333333333
336,5333.333333333333
73,8000.0
230,8000.0
301,8000.0
221,8000.0
177,8000.0
148,8000.0
41,941.1764705882352
138,941.1764705882352
156,941.1764705882352
15,2285.714285714286
143,2285.714285714286
137,2285.714285714286
78,2285.714285714286
87,2285.714285714286
89,2285.714285714286
103,2285.714285714286
182,2285.714285714286
120,2285.714285714286
153,2285.714285714286
292,2285.714285714286
72,2285.714285714286
172,2285.714285714286
203,2285.714285714286
124,2285.714285714286
24,380.95238095238096
38,380.95238095238096
52,380.95238095238096
7,2285.714285714286
48,2285.714285714286
44,5333.333333333333
113,5333.333333333333
204,5333.333333333333
234,5333.333333333333
10,1066.6666666666667
50,1066.6666666666667
161,1066.6666666666667
145,1066.6666666666667
32,1777.7777777777778
163,1777.7777777777778
49,1777.7777777777778
18,1777.7777777777778
105,1230.7692307692307
125,5333.333333333333
27,5333.333333333333
97,3200.0
38,3200.0
103,5333.333333333333
61,5333.333333333333
58,8000.0
101,5333.333333333333
146,5333.333333333333
20,5333.333333333333
63,2285.714285714286
68,2285.714285714286
67,3200.0
49,3200.0
75,2666.6666666666665
35,2666.6666666666665
68,2666.6666666666665
46,2666.6666666666665
5,4000.0
32,4000.0
36,5333.333333333333
115,3200.0
130,5333.333333333333
107,4000.0
145,2666.6666666666665
194,4000.0
109,4000.0
103,8000.0
106,5333.333333333333
179,2666.6666666666665
174,2666.6666666666665
5,2666.6666666666665
96,2666.6666666666665
93,5333.333333333333
106,5333.333333333333
3,4000.0
12,4000.0
35,5333.333333333333
9,5333.333333333333
75,2000.0
97,4000.0
111,5333.333333333333
30,5333.333333333333
131,2285.714285714286
137,5333.333333333333
120,8000.0
171,4000.0
158,5333.333333333333
166,8000.0
284,5333.333333333333
204,4000.0
280,3200.0
305,2666.6666666666665
213,1777.7777777777778
275,4000.0
157,3200.0
15,3200.0
64,3200.0
7,3200.0
63,5333.333333333333
59,4000.0
116,5333.333333333333
131,5333.333333333333
89,5333.333333333333
126,8000.0
216,3200.0
158,2000.0
195,5333.333333333333
142,4000.0
5,4000.0
205,4000.0
218,2285.714285714286
221,5333.333333333333
232,8000.0
167,4000.0
205,2666.6666666666665
252,5333.333333333333
258,2285.714285714286
296,2000.0
199,5333.333333333333
219,5333.333333333333
253,5333.333333333333
162,3200.0
179,8000.0
237,5333.333333333333
210,5333.333333333333
224,5333.333333333333
212,4000.0
174,2285.714285714286
119,5333.333333333333
90,8000.0
17,8000.0
252,4000.0
287,3200.0
180,4000.0
264,5333.333333333333
244,4000.0
240,3200.0
247,2285.714285714286
202,5333.333333333333
197,3200.0
236,5333.333333333333
295,4000.0
288,2666.6666666666665
189,4000.0
286,4000.0
196,5333.333333333333
236,5333.333333333333
136,5333.333333333333
3,5333.333333333333
133,2285.714285714286
85,8000.0
223,4000.0
321,1777.7777777777778
305,5333.333333333333
383,5333.333333333333
330,3200.0
300,2000.0
215,5333.333333333333
245,3200.0
205,5333.333333333333
158,1777.7777777777778
178,5333.333333333333
122,8000.0
113,4000.0
26,4000.0
17,1777.7777777777778
38,1777.7777777777778
16,3200.0
36,3200.0
103,5333.333333333333
48,5333.333333333333
46,5333.333333333333
61,3200.0
83,3200.0
5,8000.0
45,8000.0
20,5333.333333333333
88,4000.0
52,5333.333333333333
177,2285.714285714286
55,5333.333333333333
38,5333.333333333333
145,4000.0
56,3200.0
56,3200.0
28,3200.0
17,2666.6666666666665
45,5333.333333333333
84,5333.333333333333
45,5333.333333333333
127,5333.333333333333
6,1000.0
31,1000.0
56,5333.333333333333
17,5333.333333333333
131,2666.6666666666665
90,4000.0
40,4000.0
41,4000.0
100,4000.0
27,4000.0
25,4000.0
129,2666.6666666666665
14,2666.6666666666665
33,4000.0
56,5333.333333333333
38,8000.0
33,8000.0
19,8000.0
132,2666.6666666666665
80,5333.333333333333
105,5333.333333333333
25,5333.333333333333
18,5333.333333333333
114,2285.714285714286
231,5333.333333333333
119,2000.0
85,2666.6666666666665
165,4000.0
131,5333.333333333333
103,5333.333333333333
86,8000.0
40,8000.0
3,4000.0
116,4000.0
224,4000.0
232,4000.0
88,4000.0
116,4000.0
231,4000.0
188,4000.0
240,4000.0
85,4000.0
88,4000.0
7,347.82608695652175
209,347.82608695652175
174,347.82608695652175
122,347.82608695652175
168,347.82608695652175
287,347.82608695652175
114,347.82608695652175
170,347.82608695652175
266,347.82608695652175
166,347.82608695652175
231,347.82608695652175
285,347.82608695652175
231,347.82608695652175
146,347.82608695652175
154,347.82608695652175
4,280.70175438596493
98,280.70175438596493
122,280.70175438596493
78,280.70175438596493
121,280.70175438596493
130,280.70175438596493
21,888.8888888888889
100,888.8888888888889
1,4000.0
54,4000.0
49,8000.0
109,8000.0
108,8000.0
112,8000.0
3,1777.7777777777778
