amp,freq
78,4000.0
98,8000.0
43,16000.0
18,16000.0
3,16000.0
35,8000.0
24,16000.0
81,3200.0
127,8000.0
101,16000.0
71,8000.0
80,8000.0
50,16000.0
14,16000.0
36,5333.333333333333
18,8000.0
116,8000.0
83,16000.0
104,8000.0
39,16000.0
88,8000.0
83,16000.0
12,16000.0
16,8000.0
72,8000.0
46,16000.0
78,5333.333333333333
28,16000.0
109,4000.0
55,16000.0
75,8000.0
40,16000.0
126,8000.0
87,16000.0
140,5333.333333333333
103,8000.0
97,16000.0
128,4000.0
87,16000.0
80,16000.0
46,16000.0
13,8000.0
38,8000.0
21,8000.0
60,8000.0
66,5333.333333333333
44,3200.0
6,16000.0
81,5333.333333333333
49,16000.0
62,5333.333333333333
61,16000.0
18,16000.0
58,8000.0
76,8000.0
71,16000.0
14,16000.0
102,4000.0
93,16000.0
39,16000.0
38,16000.0
34,16000.0
26,16000.0
120,8000.0
18,16000.0
96,8000.0
61,5333.333333333333
68,5333.333333333333
59,8000.0
70,8000.0
27,8000.0
103,3200.0
92,16000.0
61,16000.0
103,5333.333333333333
91,5333.333333333333
37,8000.0
5,16000.0
49,8000.0
52,5333.333333333333
43,16000.0
38,16000.0
92,5333.333333333333
71,5333.333333333333
69,8000.0
34,8000.0
33,8000.0
38,5333.333333333333
20,16000.0
52,5333.333333333333
24,8000.0
94,5333.333333333333
99,8000.0
113,8000.0
100,8000.0
40,8000.0
38,16000.0
16,16000.0
86,8000.0
69,16000.0
40,8000.0
41,8000.0
37,5333.333333333333
68,4000.0
34,16000.0
45,5333.333333333333
67,8000.0
103,4000.0
103,8000.0
57,8000.0
79,8000.0
59,8000.0
36,16000.0
23,16000.0
27,8000.0
48,5333.333333333333
118,4000.0
87,16000.0
86,8000.0
47,16000.0
106,5333.333333333333
14,16000.0
65,5333.333333333333
54,8000.0
51,16000.0
50,8000.0
88,3200.0
24,8000.0
48,8000.0
14,8000.0
11,16000.0
28,8000.0
86,5333.333333333333
70,5333.333333333333
79,5333.333333333333
41,16000.0
15,16000.0
108,5333.333333333333
28,8000.0
92,8000.0
61,16000.0
37,16000.0
24,16000.0
76,5333.333333333333
89,8000.0
22,16000.0
31,8000.0
27,16000.0
103,5333.333333333333
68,16000.0
90,8000.0
99,4000.0
67,16000.0
27,16000.0
60,5333.333333333333
87,4000.0
106,5333.333333333333
35,4000.0
64,5333.333333333333
71,4000.0
39,16000.0
99,8000.0
83,16000.0
76,8000.0
58,16000.0
3,16000.0
149,5333.333333333333
110,5333.333333333333
132,8000.0
101,16000.0
140,8000.0
115,16000.0
34,8000.0
84,5333.333333333333
55,5333.333333333333
52,3200.0
65,8000.0
55,16000.0
106,3200.0
54,16000.0
32,16000.0
57,5333.333333333333
69,8000.0
70,8000.0
48,16000.0
50,5333.333333333333
63,5333.333333333333
40,16000.0
104,8000.0
78,16000.0
67,16000.0
52,16000.0
42,4000.0
94,4000.0
17,8000.0
50,8000.0
23,8000.0
57,5333.333333333333
46,16000.0
65,8000.0
56,5333.333333333333
82,5333.333333333333
41,4000.0
12,16000.0
24,5333.333333333333
15,16000.0
54,5333.333333333333
38,16000.0
86,5333.333333333333
81,16000.0
69,8000.0
48,16000.0
34,16000.0
85,8000.0
47,16000.0
42,8000.0
13,16000.0
89,4000.0
40,16000.0
20,16000.0
14,16000.0
27,5333.333333333333
46,8000.0
55,5333.333333333333
38,8000.0
55,8000.0
36,8000.0
9,16000.0
85,5333.333333333333
65,16000.0
29,8000.0
9,16000.0
71,8000.0
66,8000.0
111,5333.333333333333
100,5333.333333333333
122,8000.0
104,16000.0
98,5333.333333333333
93,16000.0
90,16000.0
82,16000.0
54,5333.333333333333
83,2666.6666666666665
78,5333.333333333333
39,16000.0
34,8000.0
74,8000.0
38,5333.333333333333
67,5333.333333333333
83,8000.0
95,8000.0
32,8000.0
24,16000.0
23,8000.0
51,8000.0
104,8000.0
56,16000.0
53,16000.0
35,16000.0
71,4000.0
84,4000.0
67,5333.333333333333
75,5333.333333333333
75,8000.0
34,16000.0
4,16000.0
34,8000.0
27,16000.0
78,4000.0
22,16000.0
136,4000.0
110,16000.0
50,16000.0
75,8000.0
93,8000.0
49,5333.333333333333
35,8000.0
115,5333.333333333333
74,16000.0
87,8000.0
82,16000.0
7,8000.0
63,4000.0
26,8000.0
25,8000.0
83,5333.333333333333
67,16000.0
42,16000.0
35,4000.0
68,5333.333333333333
87,5333.333333333333
37,8000.0
15,8000.0
22,5333.333333333333
54,5333.333333333333
23,16000.0
16,16000.0
5,16000.0
38,5333.333333333333
34,16000.0
46,8000.0
20,16000.0
42,8000.0
29,16000.0
24,8000.0
13,16000.0
29,5333.333333333333
109,4000.0
30,16000.0
100,8000.0
91,4000.0
120,8000.0
30,16000.0
27,16000.0
55,5333.333333333333
39,16000.0
23,16000.0
36,8000.0
78,5333.333333333333
51,16000.0
58,8000.0
90,5333.333333333333
75,16000.0
73,16000.0
73,4000.0
41,8000.0
52,8000.0
36,8000.0
58,5333.333333333333
39,8000.0
38,16000.0
38,8000.0
11,16000.0
55,4000.0
71,4000.0
32,16000.0
41,8000.0
23,4000.0
22,8000.0
29,5333.333333333333
41,5333.333333333333
104,4000.0
93,5333.333333333333
46,16000.0
43,3200.0
160,3200.0
111,16000.0
93,4000.0
83,5333.333333333333
95,8000.0
71,16000.0
38,5333.333333333333
23,16000.0
15,16000.0
81,5333.333333333333
53,16000.0
99,5333.333333333333
79,16000.0
65,5333.333333333333
50,16000.0
43,16000.0
43,5333.333333333333
11,16000.0
51,8000.0
9,16000.0
47,8000.0
38,16000.0
52,5333.333333333333
78,5333.333333333333
42,16000.0
22,16000.0
67,8000.0
39,16000.0
93,8000.0
69,16000.0
32,8000.0
79,8000.0
63,16000.0
60,16000.0
50,16000.0
6,16000.0
57,5333.333333333333
50,5333.333333333333
78,5333.333333333333
72,16000.0
48,16000.0
24,16000.0
22,16000.0
17,16000.0
54,5333.333333333333
51,5333.333333333333
45,16000.0
39,16000.0
23,16000.0
46,8000.0
14,16000.0
38,5333.333333333333
80,4000.0
66,16000.0
17,8000.0
50,8000.0
12,16000.0
104,8000.0
20,16000.0
55,8000.0
8,16000.0
51,5333.333333333333
36,8000.0
73,4000.0
58,16000.0
103,8000.0
89,16000.0
26,16000.0
85,8000.0
95,5333.333333333333
99,5333.333333333333
72,5333.333333333333
107,8000.0
65,16000.0
64,8000.0
78,8000.0
70,16000.0
59,8000.0
53,4000.0
42,8000.0
76,8000.0
80,5333.333333333333
74,8000.0
46,16000.0
123,4000.0
110,16000.0
148,5333.333333333333
45,16000.0
42,8000.0
55,5333.333333333333
28,16000.0
91,4000.0
88,5333.333333333333
41,16000.0
74,4000.0
68,16000.0
66,5333.333333333333
66,8000.0
39,8000.0
12,16000.0
35,5333.333333333333
18,8000.0
29,8000.0
72,5333.333333333333
67,16000.0
16,16000.0
76,5333.333333333333
46,16000.0
42,8000.0
22,16000.0
46,3200.0
46,8000.0
39,16000.0
77,5333.333333333333
128,2666.6666666666665
115,16000.0
97,8000.0
127,5333.333333333333
71,16000.0
53,16000.0
43,16000.0
50,3200.0
49,16000.0
43,16000.0
39,16000.0
20,16000.0
87,5333.333333333333
84,16000.0
49,16000.0
28,16000.0
95,2666.6666666666665
70,16000.0
53,16000.0
49,16000.0
29,16000.0
36,3200.0
56,5333.333333333333
28,16000.0
65,5333.333333333333
83,5333.333333333333
46,16000.0
44,5333.333333333333
46,8000.0
27,8000.0
66,8000.0
50,16000.0
10,16000.0
28,8000.0
31,4000.0
54,5333.333333333333
64,4000.0
31,16000.0
51,5333.333333333333
103,5333.333333333333
53,8000.0
19,16000.0
95,8000.0
85,16000.0
33,8000.0
30,16000.0
113,4000.0
71,16000.0
8,16000.0
77,5333.333333333333
26,16000.0
41,4000.0
29,16000.0
12,16000.0
41,4000.0
27,16000.0
44,5333.333333333333
103,5333.333333333333
34,16000.0
131,4000.0
27,16000.0
36,8000.0
23,16000.0
47,5333.333333333333
91,8000.0
84,16000.0
110,8000.0
79,16000.0
33,5333.333333333333
17,8000.0
15,16000.0
48,5333.333333333333
35,16000.0
9,16000.0
92,4000.0
70,16000.0
82,8000.0
79,16000.0
93,8000.0
88,5333.333333333333
82,5333.333333333333
58,8000.0
32,16000.0
138,5333.333333333333
108,5333.333333333333
44,16000.0
117,3200.0
100,16000.0
59,16000.0
45,5333.333333333333
26,16000.0
70,5333.333333333333
60,5333.333333333333
55,16000.0
45,16000.0
37,16000.0
21,16000.0
9,16000.0
39,5333.333333333333
25,16000.0
53,4000.0
44,16000.0
106,2666.6666666666665
78,16000.0
25,16000.0
41,5333.333333333333
55,8000.0
39,16000.0
36,16000.0
34,16000.0
80,3200.0
53,8000.0
25,16000.0
24,8000.0
14,16000.0
20,8000.0
84,4000.0
51,16000.0
26,16000.0
41,8000.0
31,16000.0
49,5333.333333333333
87,5333.333333333333
45,16000.0
38,16000.0
25,16000.0
60,3200.0
102,8000.0
101,16000.0
62,5333.333333333333
87,5333.333333333333
38,8000.0
36,16000.0
27,8000.0
38,8000.0
51,5333.333333333333
48,16000.0
61,8000.0
23,16000.0
15,8000.0
101,5333.333333333333
73,16000.0
60,16000.0
42,16000.0
15,16000.0
9,5333.333333333333
12,8000.0
66,5333.333333333333
41,16000.0
31,8000.0
41,4000.0
39,16000.0
